DIA,HORA,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5
2023-10-19 00:00:00,22:00:00,3645,5005.8,7748.4,6683,10491,1718,4052,4721,0
2023-10-19 00:00:00,23:00:00,3645,5005.8,7992.4,7071,10979,1718,4293,4968,0
2023-10-19 00:00:00,23:59:00,3645,5005.8,8192.4,7454,11379,1718,4459,5202,0
2023-10-20 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2023-10-20 00:00:00,01:00:00,0,0,221.5,389,443,0,185,258,0
2023-10-20 00:00:00,02:00:00,0,0,438,778,876,0,378,498,0
2023-10-20 00:00:00,03:00:00,0,0,698,1167,1396,0,612,784,0
2023-10-20 00:00:00,04:00:00,0,0,921,1560,1842,0,802,1040,0
2023-10-20 00:00:00,05:00:00,0,0,1129,1969,2258,0,936,1322,0
2023-10-20 00:00:00,06:00:00,0,0,1377.5,2341,2755,97,1083,1575,0
2023-10-20 00:00:00,07:00:00,0,0,1699.5,2690,3399,279,1260,1860,0
2023-10-20 00:00:00,08:00:00,0,0,1878,3038,3756,406,1260,2090,0
2023-10-20 00:00:00,09:00:00,0,0,2147,3195,4294,562,1383,2349,0
2023-10-20 00:00:00,10:00:00,0,0,2374.5,3561,4749,694,1446,2609,0
2023-10-20 00:00:00,11:00:00,0,0,2682,3999,5364,817,1683,2864,0
2023-10-20 00:00:00,12:00:00,0,0,2936,4428,5872,933,1838,3101,0
2023-10-20 00:00:00,13:00:00,0,0,3214,4856,6428,1070,2006,3352,0
2023-10-20 00:00:00,14:00:00,0,0,3503,5268,7006,1220,2225,3561,0
2023-10-20 00:00:00,15:00:00,0,0,3792,5611,7584,1292,2484,3808,0
2023-10-20 00:00:00,16:00:00,0,0,4023,6048,8046,1444,2562,4040,0
2023-10-20 00:00:00,17:00:00,0,0,4354,6467,8708,1613,2821,4274,0
2023-10-20 00:00:00,18:00:00,0,0,4605,6883,9210,1744,3015,4451,0
2023-10-20 00:00:00,19:00:00,0,0,4748.5,7298,9497,1899,3086,4512,0
2023-10-20 00:00:00,20:00:00,0,0,4969,7712,9938,2042,3232,4664,0
2023-10-20 00:00:00,21:00:00,0,0,5168.5,8127,10337,2042,3453,4842,0
2023-10-20 00:00:00,22:00:00,0,0,5334,8541,10668,2042,3664,4962,0
2023-10-20 00:00:00,23:00:00,0,0,5515,8957,11030,2042,3817,5171,0
2023-10-20 00:00:00,23:59:00,0,0,5742,9365,11484,2042,4043,5399,0
2023-10-21 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2023-10-21 00:00:00,01:00:00,0,0,241,400,482,0,220,262,0
2023-10-21 00:00:00,02:00:00,0,0,419,786,838,0,449,389,0
2023-10-21 00:00:00,03:00:00,0,0,593,1170,1186,0,636,550,0
2023-10-21 00:00:00,04:00:00,0,0,825,1516,1650,0,829,821,0
2023-10-21 00:00:00,05:00:00,0,0,957,1859,1914,28,860,1026,0
2023-10-21 00:00:00,06:00:00,0,0,1095.5,2203,2191,46,983,1162,0
2023-10-21 00:00:00,07:00:00,0,0,1387,2546,2774,165,1191,1418,0
2023-10-21 00:00:00,08:00:00,0,0,1718,2872,3436,364,1409,1663,0
2023-10-21 00:00:00,09:00:00,0,0,1989,3066,3978,502,1610,1866,0
2023-10-21 00:00:00,10:00:00,0,0,2273,3066,4546,608,1834,2104,0
2023-10-21 00:00:00,11:00:00,0,0,2595,3066,5190,756,2061,2373,0
2023-10-21 00:00:00,12:00:00,0,0,2857.5,3092,5715,895,2187,2633,0
2023-10-21 00:00:00,13:00:00,0,0,3145.5,3506,6291,1048,2460,2783,0
2023-10-21 00:00:00,14:00:00,0,0,3408.5,3902,6817,1174,2731,2912,0
2023-10-21 00:00:00,15:00:00,0,0,3661,4298,7322,1310,2943,3069,0
2023-10-21 00:00:00,16:00:00,0,0,3903.5,4696,7807,1431,3210,3166,0
2023-10-21 00:00:00,17:00:00,0,0,4194,5092,8388,1588,3370,3430,0
2023-10-21 00:00:00,18:00:00,256,460.8,4672.9,5487,8885,1682,3514,3689,0
2023-10-21 00:00:00,19:00:00,557,1002.6,5070.8,5880,9139,1725,3583,3831,0
2023-10-21 00:00:00,20:00:00,1017,1830.6,5677.3,6272,9524,1725,3763,4036,0
2023-10-21 00:00:00,21:00:00,1271,2287.8,6177.4,6652,10067,1725,4058,4284,0
2023-10-21 00:00:00,22:00:00,1697,3054.6,6828.8,7017,10603,1725,4320,4558,0
2023-10-21 00:00:00,23:00:00,2245,4041,7581.5,7189,11122,1725,4566,4831,0
2023-10-21 00:00:00,23:59:00,2271,4087.8,7855.9,7210,11624,1725,4804,5095,0
2023-10-22 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2023-10-22 00:00:00,01:00:00,369,664.2,587.6,256,511,0,253,258,0
2023-10-22 00:00:00,02:00:00,643,1157.4,1046.7,579,936,0,456,480,0
2023-10-22 00:00:00,03:00:00,1143,2057.4,1622.7,1355,1188,0,496,692,0
2023-10-22 00:00:00,04:00:00,1143,2057.4,1782.7,1998,1508,0,542,966,0
2023-10-22 00:00:00,05:00:00,1634,2941.2,2402.6,2689,1864,0,701,1163,0
2023-10-22 00:00:00,06:00:01,1772,3189.6,2735.3,3313,2281,0,883,1398,0
2023-10-22 00:00:00,07:00:00,2303,4145.4,3235.7,3663,2326,0,928,1398,0
2023-10-22 00:00:00,08:00:00,2321,4177.8,3251.9,4085,2326,0,928,1398,0
2023-10-22 00:00:00,09:00:00,2882,5187.6,3756.8,4781,2326,0,928,1398,0
2023-10-22 00:00:00,10:00:00,3339,6010.2,4168.1,5454,2326,0,928,1398,0
2023-10-22 00:00:00,11:00:00,3471,6247.8,4286.9,5916,2326,0,928,1398,0
2023-10-22 00:00:00,12:00:00,3565,6417,4371.5,6322,2326,0,928,1398,0
2023-10-22 00:00:00,13:00:00,4008,7214.4,4770.2,6717,2326,0,928,1398,0
2023-10-22 00:00:00,14:00:00,4008,7214.4,4770.2,7465,2326,0,928,1398,0
2023-10-22 00:00:00,15:00:00,4506,8110.8,5218.4,8173,2326,0,928,1398,0
2023-10-22 00:00:00,16:00:00,4617,8310.6,5318.3,8879,2326,0,928,1398,0
2023-10-22 00:00:00,17:00:00,4770,8586,5456,9588,2326,0,928,1398,0
2023-10-22 00:00:00,18:00:00,5218,9392.4,5859.2,10203,2326,0,928,1398,0
2023-10-22 00:00:00,19:00:01,5715,10287,6306.5,10787,2326,0,928,1398,0
2023-10-22 00:00:00,20:00:00,5806,10450.8,6388.4,10922,2326,0,928,1398,0
2023-10-22 00:00:00,21:00:00,6147,11064.6,6695.3,10922,2326,0,928,1398,0
2023-10-22 00:00:00,22:00:00,6399,11518.2,6922.1,10922,2326,0,928,1398,0
2023-10-22 00:00:00,23:00:00,6972,12549.6,7437.8,10922,2326,0,928,1398,0
2023-10-22 00:00:00,23:59:00,6972,12549.6,7437.8,10922,2326,0,928,1398,0
2023-10-23 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2023-10-23 00:00:00,01:00:00,482,867.6,433.8,11,0,0,0,0,0
2023-10-23 00:00:00,02:00:00,618,1112.4,556.2,341,0,0,0,0,0
2023-10-23 00:00:00,03:00:00,1147,2064.6,1032.3,768,0,0,0,0,0
2023-10-23 00:00:00,04:00:00,1245,2241,1120.5,1190,0,0,0,0,0
2023-10-23 00:00:00,05:00:00,1719,3094.2,1547.1,1583,0,0,0,0,0
2023-10-23 00:00:00,06:00:00,2171,3907.8,1953.9,1976,0,0,0,0,0
2023-10-23 00:00:00,07:00:00,2294,4129.2,2064.6,2370,0,0,0,0,0
2023-10-23 00:00:00,08:00:01,2727,4908.6,2454.3,2763,0,0,0,0,0
2023-10-23 00:00:00,09:00:00,3028,5450.4,2725.2,3156,0,0,0,0,0
2023-10-23 00:00:00,10:00:00,3440,6192,3096,3550,0,0,0,0,0
2023-10-23 00:00:00,11:00:01,3440,6192,3096,3942,0,0,0,0,0
2023-10-23 00:00:00,12:00:01,3818,6872.4,3436.2,4228,0,0,0,0,0
2023-10-23 00:00:00,13:00:00,4011,7219.8,3609.9,4228,0,0,0,0,0
2023-10-23 00:00:00,14:00:01,4134,7404.3,3702.15,4228,0,0,0,0,0
2023-10-23 00:00:00,15:00:01,4711,8269.8,4134.9,4228,0,0,0,0,0
2023-10-23 00:00:00,16:00:00,5004,8709.3,4354.65,4228,0,0,0,0,0
2023-10-23 00:00:00,17:00:00,5411,9319.8,4659.9,4228,0,0,0,0,0
2023-10-23 00:00:00,18:00:01,6052,10281.3,5140.65,4228,0,0,0,0,0
2023-10-23 00:00:00,19:00:00,6126,10392.3,5196.15,4228,0,0,0,0,0
2023-10-23 00:00:00,20:00:00,6816,11427.3,5713.65,4228,0,0,0,0,0
2023-10-23 00:00:00,21:00:00,7154,11934.3,5967.15,4228,0,0,0,0,0
2023-10-23 00:00:00,22:00:00,7519,12481.8,6240.9,4228,0,0,0,0,0
2023-10-23 00:00:00,23:00:00,7519,12481.8,6240.9,4228,0,0,0,0,0
2023-10-23 00:00:00,23:59:00,7797,12898.8,6497.4,4228,96,0,0,96,0
2023-10-24 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2023-10-24 00:00:00,01:00:00,414,621,435,0,249,0,0,249,0
2023-10-24 00:00:00,02:00:00,993,1489.5,971.25,0,453,0,0,453,0
2023-10-24 00:00:00,03:00:00,1118,1677,1132.5,0,588,0,0,588,0
2023-10-24 00:00:00,04:00:00,1118,1677,1236,0,795,0,68,727,0
2023-10-24 00:00:00,05:00:00,1118,1677,1328,0,979,0,96,883,0
2023-10-24 00:00:00,06:00:00,1118,1677,1549.5,0,1422,42,209,1171,0
2023-10-24 00:00:00,07:00:00,1118,1677,1754,0,1831,90,320,1421,0
2023-10-24 00:00:00,08:00:00,1118,1677,1939.5,19,2202,145,376,1681,0
2023-10-24 00:00:00,09:00:00,1118,1677,2176,419,2675,180,547,1948,0
2023-10-24 00:00:00,10:00:00,1118,1677,2371,818,3065,194,646,2225,0
2023-10-24 00:00:00,11:00:00,1118,1677,2564,1207,3451,207,775,2469,0
2023-10-24 00:00:00,12:00:00,1118,1677,2801.5,1606,3926,262,945,2719,0
2023-10-24 00:00:00,13:00:00,1118,1677,2940,2005,4203,330,1072,2801,0
2023-10-24 00:00:00,14:00:00,1118,1677,3135,2393,4593,393,1163,3037,0
2023-10-24 00:00:00,15:00:00,1118,1677,3336,2773,4995,460,1266,3269,0
2023-10-24 00:00:00,16:00:00,1118,1677,3594.5,3168,5512,523,1454,3535,0
2023-10-24 00:00:00,17:00:00,1118,1677,3831,3566,5985,587,1624,3774,0
2023-10-24 00:00:00,18:00:00,1118,1677,3970,3951,6263,653,1809,3801,0
2023-10-24 00:00:00,19:00:00,1118,1677,4121,4347,6565,720,1977,3868,0
2023-10-24 00:00:00,20:00:00,1118,1677,4359.5,4648,7042,772,2147,4123,0
2023-10-24 00:00:00,21:00:00,1118,1677,4589,4761,7501,772,2336,4393,0
2023-10-24 00:00:00,22:00:00,1118,1677,4754.5,4761,7832,772,2497,4563,0
2023-10-24 00:00:00,23:00:00,1118,1677,4947,4761,8217,772,2609,4836,0
2023-10-24 00:00:00,23:59:00,1118,1677,5146,4789,8615,772,2807,5036,0
2023-10-25 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0
2023-10-25 00:00:00,01:00:00,0,0,184,166,368,0,157,211,0
2023-10-25 00:00:00,02:00:00,0,0,388.5,499,777,0,314,463,0
2023-10-25 00:00:00,03:00:00,0,0,603.5,848,1207,0,478,729,0
2023-10-25 00:00:00,04:00:00,116,151.96,862.98,1197,1574,0,653,921,0
2023-10-25 00:00:00,05:00:00,421,551.51,1239.255,1546,1927,0,826,1101,0
2023-10-25 00:00:00,06:00:00,858,1123.98,1734.99,1766,2346,28,1021,1297,0
2023-10-25 00:00:00,07:00:00,1219,1596.89,2207.945,1766,2819,36,1228,1555,0
2023-10-25 00:00:00,08:00:00,1439,1885.09,2560.545,1766,3236,41,1373,1822,0
