DIA,HORA,Aire Producido (M3),Aire Planta (M3),Aire Elaboracion (m3),Aire Envasado (M3),Aire Servicios (M3),Tot Aire Expulsion,Totalizador_Aire_Bodega,Totalizador_Aire_Cocina,Totalizador_Aire_L2,Totalizador_Aire_L3,Totaliador_Aire_L4,Totalizador_Aire_L5
2023-11-29 00:00:00,12:00:00,28034,20498.99,13926.64,6984.07,7123.29,411.72,10909.19,2605.73,2715.03,2860.98,1376.97,31.09
2023-11-29 00:00:00,13:00:00,30360,22215.72,14880.51,7769.28,7710.21,434.07,11674.03,2772.41,3063.91,3181.95,1489.97,33.45
2023-11-29 00:00:00,14:00:00,32702,23941.11,15852.38,8545.14,8304.48,456.41,12455.78,2940.19,3406.94,3499.34,1602.44,36.42
2023-11-29 00:00:00,15:00:00,35031,25646.71,16823.15,9302.45,8905.4,478.89,13235.44,3108.82,3766.84,3779.77,1716.81,39.03
2023-11-29 00:00:00,16:00:00,37572,27592.71,17954.6,10132.01,9485.39,493.9,14178.19,3282.51,4159.56,4100.78,1831.31,40.36
2023-11-29 00:00:00,17:00:00,39745,29426.81,19021.68,10899.03,9824.29,493.9,15075.19,3452.59,4543.5,4360.14,1955.03,40.36
2023-11-29 00:00:00,18:00:00,41865,31202,20093.97,11601.93,10169.1,493.9,15978.34,3621.73,4907.44,4583.88,2070.25,40.36
2023-11-29 00:00:00,19:00:00,43903,32860.19,21037.74,12316.35,10548.91,493.9,16744.34,3799.5,5275.34,4815.81,2184.84,40.36
2023-11-29 00:00:00,20:00:00,45884,34490.03,21974.69,13009.24,10900.07,493.9,17500.88,3979.91,5630.06,5040.51,2298.31,40.36
2023-11-29 00:00:00,21:00:00,47956,36134.05,22865.77,13769.58,11320.65,501.3,18216.94,4147.53,6035.31,5281.25,2412.66,40.36
2023-11-29 00:00:00,22:00:00,49942,37698.68,23699.64,14508.19,11734.17,509.15,18963.88,4226.61,6390.94,5552.45,2524.44,40.36
2023-11-29 00:00:00,23:00:00,51924,39298.83,24510.07,15297.91,12116.02,509.15,19703.94,4296.98,6745.38,5864.74,2647.38,40.41
2023-11-29 00:00:00,23:59:00,53783,40735.37,25317.5,15927.02,12538.48,509.15,20455,4353.35,6933.06,6193.33,2760.22,40.41
2023-11-30 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30 00:00:00,01:00:00,1726,1338.38,868.14,470.24,387.62,0,780.06,88.08,27.47,309.41,116.63,16.73
2023-11-30 00:00:00,02:00:00,3408,2672.58,1733.31,939.27,735.42,0,1559.28,174.03,27.47,631.69,243.84,36.27
2023-11-30 00:00:00,03:00:00,5112,3979.19,2603.03,1376.16,1132.81,0,2353.16,249.87,27.47,933.34,361.91,53.44
2023-11-30 00:00:00,04:00:00,6827,5275,3470.58,1804.42,1552,0,3150.06,320.52,27.47,1225.95,484.84,66.16
2023-11-30 00:00:00,05:00:00,8803,6849.77,4442.76,2407.01,1953.23,0,3911.03,531.73,216.38,1525.72,598.75,66.16
2023-11-30 00:00:00,06:00:00,10812,8461.24,5417.5,3043.74,2350.76,0,4669.66,747.84,425.13,1840.54,711.91,66.16
2023-11-30 00:00:00,07:00:00,12910,10167.98,6398.15,3769.83,2742.02,0,5414.56,983.59,716.66,2159.1,827.91,66.16
2023-11-30 00:00:00,08:00:00,14990,11901.17,7385.33,4515.84,3088.83,0,6173.94,1211.39,1041.88,2466.92,940.88,66.16
2023-11-30 00:00:00,09:00:00,17075,13652.77,8338.05,5314.72,3422.23,0,6925.28,1412.77,1421.91,2773.44,1053.06,66.31
2023-11-30 00:00:00,10:00:00,19137,15337.33,9234.24,6103.09,3799.67,0,7637.19,1597.05,1780.81,3088.05,1166.56,67.67
2023-11-30 00:00:00,11:00:00,21235,17051.57,10120.28,6931.29,4183.43,0,8333.31,1786.97,2159.22,3425.31,1279.06,67.7
2023-11-30 00:00:00,12:00:00,23340,18761.37,10995.49,7765.88,4578.63,0,9008.69,1986.8,2554.06,3744.16,1398.41,69.25
2023-11-30 00:00:00,13:00:00,25443,20465.39,11862.92,8602.47,4977.61,0,9681.16,2181.76,2946.28,4068.25,1518.69,69.25
2023-11-30 00:00:00,14:00:00,27535,22145.91,12755.61,9390.3,5389.09,0,10387.69,2367.92,3305.53,4373.71,1641.81,69.25
2023-11-30 00:00:00,15:00:00,29622,23871.38,13692.72,10178.66,5750.62,0,11159.94,2532.78,3687.69,4667.41,1754.31,69.25
2023-11-30 00:00:00,16:00:00,31702,25587.69,14628.49,10959.2,6114.31,0,11929.56,2698.93,4088.59,4934.55,1866.81,69.25
2023-11-30 00:00:00,17:00:00,33890,27405.41,15619.07,11786.34,6484.59,0,12752.91,2866.16,4505.5,5224.58,1986.56,69.7
2023-11-30 00:00:00,18:00:00,36041,29181.45,16589.32,12592.13,6859.55,0,13532.78,3056.54,4885.03,5535.4,2102,69.7
2023-11-30 00:00:00,19:00:00,38214,30955.91,17581.08,13374.83,7258.09,0,14338.12,3242.96,5255.03,5835.41,2214.69,69.7
2023-11-30 00:00:00,20:00:00,40418,32832.61,18642.2,14190.41,7585.39,0,15209,3433.2,5634.09,6158.33,2328.22,69.77
2023-11-30 00:00:00,21:00:00,42584,34680.94,19706.26,14974.68,7903.06,0,16101.59,3604.67,6051.59,6411.44,2441.88,69.77
2023-11-30 00:00:00,22:00:00,44594,36363.79,20660,15703.79,8230.21,0,16886.87,3773.13,6387.75,6683.08,2563.19,69.77
2023-11-30 00:00:00,23:00:00,46558,37988.69,21616.59,16372.1,8569.31,0,17673.75,3942.84,6629.66,6997.04,2675.63,69.77
2023-11-30 00:00:00,23:59:00,48346,39426.73,22569.14,16857.59,8919.27,0,18448.12,4121.02,6740.28,7261.29,2786.25,69.77
2023-11-30 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30 00:00:00,01:00:00,1770,1411.58,966.86,444.72,358.42,0,779.97,186.89,20.09,311.75,112.88,0
2023-11-30 00:00:00,02:00:00,3539,2830.46,1957.41,873.05,708.54,0,1564.59,392.82,20.09,627.52,225.44,0
2023-11-30 00:00:00,03:00:00,5314,4233.16,2946.09,1287.07,1080.84,0,2352.09,594,20.09,929.04,337.94,0
2023-11-30 00:00:00,04:00:00,7116,5657.85,3936.24,1721.61,1458.15,0,3141.69,794.55,40.56,1229.17,450.88,1
2023-11-30 00:00:00,05:00:00,9011,7192.49,4928.77,2263.72,1818.51,0,3929.63,999.14,174.91,1524.43,563.38,1
2023-11-30 00:00:00,06:00:00,10990,8813.86,5904.69,2909.17,2176.14,0,4717.63,1187.06,399.91,1832.29,675.97,1
2023-11-30 00:00:00,07:00:00,13087,10536.66,6889.96,3646.7,2550.34,0,5505.13,1384.83,705.81,2151.42,788.47,1
2023-11-30 00:00:00,08:00:00,15112,12200.77,7798.86,4401.91,2911.23,0,6219.69,1579.17,1048.53,2451.13,901.25,1
2023-11-30 00:00:00,09:00:00,17264,13982.23,8777.82,5204.41,3281.77,0,6992.41,1785.41,1410.72,2778.63,1014.06,1
2023-11-30 00:00:00,10:00:00,19547,15901.09,9886.56,6014.53,3645.91,0,7887.34,1999.22,1799.59,3087.38,1126.56,1
2023-11-30 00:00:00,11:00:00,21842,17836.39,10985.8,6850.59,4005.61,0,8771.72,2214.08,2211.38,3399.12,1239.09,1
2023-11-30 00:00:00,12:00:00,24156,19785.43,12138.48,7646.95,4370.57,0,9670.75,2467.73,2626.47,3662.2,1357.28,1
2023-11-30 00:00:00,13:00:00,26488,21750.05,13263.49,8486.56,4737.95,0,10559.13,2704.36,3036.38,3976.59,1472.59,1
2023-11-30 00:00:00,14:00:00,28786,23695.57,14375.94,9319.63,5090.43,0,11433.28,2942.66,3443.34,4286.45,1588.84,1
2023-11-30 00:00:00,15:00:00,31058,25606.54,15463.18,10143.36,5451.46,0,12293.97,3169.21,3855.5,4584.83,1702.03,1
2023-11-30 00:00:00,16:00:00,33366,27538.58,16569.7,10968.88,5827.42,0,13163.47,3406.23,4254,4894.88,1819,1
2023-11-30 00:00:00,17:00:00,35769,29549.93,17779.01,11770.92,6219.07,0,14158.72,3620.29,4646.25,5186.69,1935.34,2.64
2023-11-30 00:00:00,18:00:00,38086,31455.6,18873.69,12581.91,6630.4,0,15047.03,3826.66,5036.19,5494.02,2049.06,2.64
2023-11-30 00:00:00,19:00:00,40274,33231.11,19893.36,13338.15,7042.49,0.4,15878.25,4014.71,5401.38,5769.13,2165,2.64
2023-11-30 00:00:00,20:00:00,42637,34955.33,20819.79,14158.81,7658.4,23.27,16587.31,4209.21,5817.63,6057.66,2280.88,2.64
2023-11-30 00:00:00,21:00:00,45122,36796,21898.52,14943.86,8279.62,46.38,17384.81,4467.33,6209.41,6320.65,2401.44,12.36
2023-11-30 00:00:00,22:00:00,47701,38617.04,22911.76,15789.08,9000.16,83.8,18140.06,4687.9,6604.97,6631.23,2530.22,22.66
2023-11-30 00:00:00,23:00:00,50118,40313.54,23944.57,16489.21,9684.22,120.24,18881.81,4942.52,6895.13,6921.19,2643.28,29.61
2023-11-30 00:00:00,23:59:00,52206,41809.1,24944.01,17008.32,10253.67,143.23,19638.44,5162.34,7005.75,7217.37,2755.59,29.61
2023-12-01 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01 00:00:00,01:00:00,2239,1496.56,991.43,544.85,702.72,39.72,713.09,238.62,112.72,318.96,112.59,0.58
2023-12-01 00:00:00,02:00:00,4459,2927.45,2022.41,993.34,1443.25,88.3,1411.84,522.27,191.38,575.39,225.44,1.13
2023-12-01 00:00:00,03:00:00,6468,4210.39,3016.18,1331.6,2120.22,137.39,2107.69,771.1,191.38,800.65,337.94,1.63
2023-12-01 00:00:00,04:00:00,8667,5648.02,4191.41,1643.57,2832.02,186.96,2983.72,1020.73,191.38,999.42,450.63,2.14
2023-12-01 00:00:00,05:00:00,10971,7140.01,5289.45,2086.67,3594.88,236.11,3790.56,1262.78,323.44,1192.21,564.41,6.61
2023-12-01 00:00:00,06:00:00,13441,8809.69,6473.28,2622.02,4345.7,285.61,4674.59,1513.08,545.37,1380.95,677.47,18.23
2023-12-01 00:00:00,07:00:00,15704,10304.64,7428.66,3210.84,5064.5,334.86,5358.75,1735.05,823.84,1576.88,791.59,18.53
2023-12-01 00:00:00,08:00:00,18085,12043.46,8558.44,3850.98,5675.58,365.96,6256.44,1936.04,1149.19,1767.5,906.87,27.42
2023-12-01 00:00:00,09:00:00,20298,13675.65,9491.49,4572.54,6233.97,388.38,6939.91,2163.2,1569.97,1954.74,1020.41,27.42
2023-12-01 00:00:00,10:00:00,22825,15408.36,10468.65,5373.98,6982.37,434.27,7641.94,2392.44,1982.56,2211.78,1144.31,35.33
2023-12-01 00:00:00,11:00:00,25426,17199.3,11492.51,6188.19,7745.3,481.4,8368.13,2642.98,2403,2485.4,1257.37,42.42
2023-12-01 00:00:00,12:00:00,27983,18946.55,12438.34,7036.97,8507.69,528.76,9062.59,2846.99,2827.53,2778.72,1380.75,49.97
2023-12-01 00:00:00,13:00:00,30611,20655.81,13367.63,7862.55,9380.82,574.37,9753.94,3039.32,3219.53,3092.91,1495.03,55.08
2023-12-01 00:00:00,14:00:00,33205,22400.67,14327.89,8692.11,10185,619.33,10471.06,3237.5,3627.78,3396.39,1608.47,59.47
2023-12-01 00:00:00,15:00:00,35787,24144.98,15253.26,9555.86,10977.88,664.14,11163.56,3425.56,4034.53,3717.33,1740.09,63.91
2023-12-01 00:00:00,16:00:00,38268,25944.9,16258.65,10378.48,11630.87,692.23,11951.44,3614.98,4422.41,4032.93,1855.97,67.17
2023-12-01 00:00:00,17:00:00,40588,27629.02,17147.11,11205.02,12235.87,723.11,12637.91,3786.09,4820.19,4345.65,1968.66,70.52
2023-12-01 00:00:00,18:00:00,43295,29470.02,18178.86,12060.59,13055.55,769.43,13457.59,3951.84,5227.19,4661.8,2097.19,74.41
2023-12-01 00:00:00,19:00:00,45873,31194.45,19203.36,12807.09,13862.55,816,14251.16,4136.2,5575.09,4940.11,2214.5,77.39
2023-12-01 00:00:00,20:00:00,48291,32870.24,20086.64,13631.23,14573.13,847.63,14943.19,4295.82,5970.62,5226.55,2341.37,92.69
2023-12-01 00:00:00,21:00:00,50643,34515.47,20947.83,14441.23,15253.94,873.59,15607.38,4466.86,6345.53,5520.08,2467.31,108.31
2023-12-01 00:00:00,22:00:00,52711,36212.09,21949.35,15136.33,15625.32,873.59,16440.69,4635.07,6611.34,5836.68,2580,108.31
2023-12-01 00:00:00,23:00:00,54734,37846.13,23032.74,15686.98,16014.28,873.59,17340.69,4818.46,6744.78,6141.36,2692.53,108.31
2023-12-01 00:00:00,23:59:00,56653,39368.3,24016.29,16225.6,16411.11,873.59,18160.69,4982.01,6855.41,6458.54,2803.34,108.31
2023-12-02 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 00:00:00,01:00:00,1835,1432.56,952.48,480.08,402.44,0,787.28,165.2,112.47,254.89,112.72,0
2023-12-02 00:00:00,02:00:00,3686,2884.98,1862.32,1022.66,801.02,0,1530.34,331.98,224.97,572.47,225.22,0
2023-12-02 00:00:00,03:00:00,5550,4336.6,2761.84,1574.76,1213.4,0,2261,500.84,337.5,899.38,337.88,0
2023-12-02 00:00:00,04:00:00,7391,5813.88,3685.99,2127.89,1577.12,0,3016.44,669.55,449.97,1227.39,450.53,0
2023-12-02 00:00:00,05:00:00,9198,7250.15,4608.58,2641.57,1947.85,0,3770.5,838.08,562.47,1511.54,567.56,0
2023-12-02 00:00:00,06:00:00,10947,8642.71,5452.45,3190.26,2304.29,0,4445.69,1006.76,725.06,1783.39,681.81,0
2023-12-02 00:00:00,07:00:00,12814,10150.37,6292.48,3857.89,2663.63,0,5120.5,1171.98,950,2113.61,794.28,0
2023-12-02 00:00:00,08:00:00,14695,11657.71,7130.67,4527.04,3037.29,0,5795.5,1335.17,1175,2445.26,906.78,0
2023-12-02 00:00:00,09:00:00,16518,13136.13,7971.61,5164.52,3381.87,0,6470.69,1500.92,1400.06,2745.15,1019.31,0
2023-12-02 00:00:00,10:00:00,18284,14561.07,8738.91,5822.16,3722.93,0,7145.5,1593.41,1629,3061.13,1132.03,0
2023-12-02 00:00:00,11:00:00,19986,15929.96,9442.05,6487.91,4056.04,0,7820.5,1621.55,1854.47,3388.91,1244.53,0
2023-12-02 00:00:00,12:00:00,21803,17377.28,10238.87,7138.41,4425.72,0,8589.59,1649.28,2079.47,3701.91,1357.03,0
2023-12-02 00:00:00,13:00:00,23694,18855.03,11054.44,7800.59,4838.97,0,9377.09,1677.35,2305.25,4023.4,1471.94,0
2023-12-02 00:00:00,14:00:00,25613,20338.43,11868.97,8469.46,5274.57,0,10164.59,1704.38,2530.25,4351.15,1588.06,0
2023-12-02 00:00:00,15:00:00,27536,21791.37,12662.48,9128.89,5744.63,0,10932.56,1729.92,2755.25,4669.05,1704.59,0
2023-12-02 00:00:00,16:00:00,29452,23233.61,13437.3,9796.31,6218.39,0,11682.72,1754.58,2981.13,4996.52,1818.66,0
2023-12-02 00:00:00,17:00:00,31260,24637.38,14216.63,10420.75,6622.62,0,12366.47,1850.16,3206.13,5278.53,1936.09,0
2023-12-02 00:00:00,18:00:00,33087,26104.02,15032.55,11071.47,6982.98,0,13041.41,1991.14,3431.06,5589.03,2051.38,0
2023-12-02 00:00:00,19:00:00,34909,27575.55,15848.11,11727.44,7333.45,0,13716.31,2131.8,3655.78,5903.94,2167.72,0
2023-12-02 00:00:00,20:00:00,36872,29103.89,16793.42,12310.47,7768.11,0,14501.72,2291.7,3812,6217.53,2280.94,0
2023-12-02 00:00:00,21:00:00,38812,30627.97,17788.36,12839.61,8184.03,0,15355.66,2432.7,3924.5,6519.98,2395.13,0
2023-12-02 00:00:00,22:00:00,40706,32119.43,18762.32,13357.11,8586.57,0,16185.75,2576.57,4037,6812.48,2507.63,0
2023-12-02 00:00:00,23:00:00,42625,33662.91,19766.75,13896.16,8962.09,0,17031.16,2735.59,4149.47,7126.6,2620.09,0
2023-12-02 00:00:00,23:59:00,44365,35057.3,20652.83,14404.47,9307.7,0,17775.81,2877.02,4257.94,7415.81,2730.72,0
2023-12-03 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 00:00:00,01:00:00,1707,1363.16,897.75,465.41,343.84,0,757.34,140.41,109.78,242.82,112.81,0
2023-12-03 00:00:00,02:00:00,3443,2759.24,1909.3,849.94,683.76,0,1600.94,308.36,222.25,402.41,225.28,0
2023-12-03 00:00:00,03:00:00,5118,4140.84,2951.75,1189.09,977.16,0,2500.94,450.81,334.75,514.87,339.47,0
2023-12-03 00:00:00,04:00:00,6697,5368.4,3846.58,1521.82,1328.6,0,3244.84,601.74,442.53,623.29,456,0
2023-12-03 00:00:00,05:00:00,8229,6512.87,4685.45,1827.42,1716.13,0,3916.19,769.26,542.06,716.55,568.81,0
2023-12-03 00:00:00,06:00:00,9627,7594.59,5521.76,2072.83,2032.41,0,4589.59,932.17,653.47,738.02,681.34,0
2023-12-03 00:00:00,07:00:00,11097,8790.98,6483.26,2307.72,2306.02,0,5395.69,1087.57,758.81,755.04,793.87,0
2023-12-03 00:00:00,08:00:00,12579,10023.02,7496.33,2526.69,2555.98,0,6233.31,1263.02,865.91,774.19,886.59,0
2023-12-03 00:00:00,09:00:00,14099,11182.03,8455.29,2738.71,2905,11.97,7005.81,1437.51,969.53,794.93,974.25,0
2023-12-03 00:00:00,10:00:00,15601,12365.72,9433.62,2944.9,3222.48,12.8,7770.66,1650.16,1074.97,813.21,1056.72,0
2023-12-03 00:00:00,11:00:00,16990,13394.73,10321.24,3086.29,3582.47,12.8,8456.06,1852.38,1181.59,827.67,1077.03,0
2023-12-03 00:00:00,12:00:00,18544,14416.88,11229.41,3210.45,4104.14,22.98,9148.81,2057.62,1281.59,849.74,1079.12,0
2023-12-03 00:00:00,13:00:00,19931,15451.28,12137.99,3336.27,4456.74,22.98,9851.06,2263.95,1391.47,864.02,1080.78,0
2023-12-03 00:00:00,14:00:00,21360,16544.36,13112.21,3455.13,4792.66,22.98,10621,2468.23,1493.53,880.01,1081.59,0
2023-12-03 00:00:00,15:00:00,22931,17787.9,14246.61,3564.27,5120.12,22.98,11531.91,2691.72,1590.84,891.84,1081.59,0
2023-12-03 00:00:00,16:00:00,24518,19052.38,15411.65,3663.71,5442.64,22.98,12436.97,2951.7,1690.28,891.84,1081.59,0
2023-12-03 00:00:00,17:00:00,26022,20226.04,16498.01,3751.56,5772.43,23.53,13283.59,3190.89,1778.13,891.84,1081.59,0
2023-12-03 00:00:00,18:00:00,27964,21635.86,17848.5,3833.31,6282.19,45.95,14365,3437.55,1859.88,891.84,1081.59,0
2023-12-03 00:00:00,19:00:00,29840,22841.38,18988.82,3942.45,6908.73,89.89,15221.78,3677.15,1968.88,891.84,1081.59,0.14
2023-12-03 00:00:00,20:00:00,31659,23977.37,20059.12,4054.95,7544.93,136.7,16009.28,3913.14,2081.38,891.84,1081.59,0.14
2023-12-03 00:00:00,21:00:00,33484,25117.68,21133.58,4167.41,8183.01,183.31,16796.56,4153.71,2193.84,891.84,1081.59,0.14
2023-12-03 00:00:00,22:00:00,35359,26305.68,22255.32,4279.94,8823.74,229.58,17633.87,4391.87,2306.31,891.84,1081.59,0.2
2023-12-03 00:00:00,23:00:00,37300,27594.45,23477.76,4385.71,9436.53,269.02,18571.87,4636.87,2411.94,891.84,1081.59,0.34
2023-12-03 00:00:00,23:59:00,39255,28852.01,24670.89,4496.08,10088.03,314.96,19452.44,4903.49,2522.13,891.84,1081.59,0.52
2023-12-04 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 00:00:00,01:00:00,1837,1145.95,1079.53,112.5,644.97,46.08,787.56,245.89,112.5,0,0,0
2023-12-04 00:00:00,02:00:00,3536,2271.46,2130.92,218.5,1186.58,77.96,1586.91,466.05,218.41,0,0,0.09
2023-12-04 00:00:00,03:00:00,5353,3417.18,3210.43,331,1811.57,124.25,2374.41,711.77,330.91,0,0,0.09
2023-12-04 00:00:00,04:00:00,7011,4437.91,4166.66,440.91,2403.43,169.66,3056.56,940.44,440.75,0,0,0.16
2023-12-04 00:00:00,05:00:00,8638,5434.61,5100.91,549.02,2988.07,215.32,3719.22,1166.37,548.69,0,0,0.33
2023-12-04 00:00:00,06:00:00,10269,6427.33,6030.58,658.02,3580.4,261.27,4383.53,1385.78,657.69,0,0,0.33
2023-12-04 00:00:00,07:00:00,11879,7380.37,6922.45,764.69,4191.86,306.77,5050.16,1565.52,764.19,0,0,0.5
2023-12-04 00:00:00,08:00:00,13394,8366.43,7841.02,863.93,4689.05,338.52,5713.47,1789.03,863.16,0,0,0.77
2023-12-04 00:00:00,09:00:00,14784,9313.48,8716.66,956.77,5110.57,359.95,6371.28,1985.43,953.5,0,0,3.27
2023-12-04 00:00:00,10:00:00,16248,10270.84,9597.3,1054.31,5596.39,380.77,7026.94,2189.59,1048.03,0,1.59,4.69
2023-12-04 00:00:00,11:00:00,17730,11244.72,10494.73,1151.47,6083.8,401.48,7689.28,2403.97,1145.19,0,1.59,4.69
2023-12-04 00:00:00,12:00:00,19244,12169.63,11341.74,1250.12,6652.14,422.23,8349.38,2570.13,1243.84,0,1.59,4.69
2023-12-04 00:00:00,13:00:00,20763,13147.29,12241.68,1348.56,7172.76,442.95,9011.38,2787.35,1342.25,0,1.59,4.72
2023-12-04 00:00:00,14:00:00,22290,14121.31,13137.04,1448.13,7704.83,463.86,9675.59,2997.59,1441.81,0,1.59,4.73
2023-12-04 00:00:00,15:00:00,23753,15059.01,14001.83,1541.73,8209.44,484.55,10352.94,3164.34,1535.41,0,1.59,4.73
2023-12-04 00:00:00,16:00:00,25166,15984.86,14856.57,1633.63,8675.8,505.34,11017.09,3334.14,1627.16,0,1.59,4.88
2023-12-04 00:00:00,17:00:00,26668,16982.93,15776.54,1732.38,9159.08,525.99,11686.59,3563.96,1725.91,0,1.59,4.88
2023-12-04 00:00:00,18:00:00,28119,17937.08,16656.27,1827.65,9635.08,546.84,12352.84,3756.59,1821.06,0,1.59,5
2023-12-04 00:00:00,19:00:00,29545,18890.56,17536.01,1921.95,10087.04,567.4,13037.78,3930.83,1915.16,0,1.59,5.2
2023-12-04 00:00:00,20:00:00,31015,19878.35,18448.81,2017.98,10548.21,588.44,13742.94,4117.43,2011.19,0,1.59,5.2
2023-12-04 00:00:00,21:00:00,32489,20879.27,19373.54,2114.78,11000.68,609.05,14433.69,4330.8,2107.91,0,1.59,5.28
2023-12-04 00:00:00,22:00:00,34000,21877.33,20291.69,2215.62,11492.69,629.98,15129.25,4532.46,2207.41,0,2.91,5.3
2023-12-04 00:00:00,23:00:00,35561,22936.56,21203.09,2384.33,11973.58,650.86,15818.06,4734.17,2313.72,0,65.25,5.36
2023-12-04 00:00:00,23:59:00,37132,24018.29,22090.24,2599.96,12441.8,671.91,16476.31,4942.02,2419.69,0,174.91,5.36
2023-12-05 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 00:00:00,01:00:00,1625,1134.28,935.12,220.46,469.42,21.3,698.88,214.94,108.16,0,112.19,0.11
2023-12-05 00:00:00,02:00:00,3266,2275.76,1874.93,443.87,947.2,43.04,1396.13,435.76,219.13,0,224.63,0.11
2023-12-05 00:00:00,03:00:00,4922,3351.1,2757.59,657.96,1506.45,64.45,2071.88,621.26,330.91,0,326.94,0.11
2023-12-05 00:00:00,04:00:00,6619,4511.28,3678.76,918.61,2021.63,86.09,2750.25,842.42,443.41,0,475.09,0.11
2023-12-05 00:00:00,05:00:00,8353,5765.2,4610.14,1263.01,2479.85,107.95,3438.56,1063.63,594.59,0,668.31,0.11
2023-12-05 00:00:00,06:00:00,10077,7026.5,5490.47,1665.76,2920.77,129.73,4112.13,1248.61,819.59,0,846.06,0.11
2023-12-05 00:00:00,07:00:00,11883,8347.68,6419.66,2079.51,3383.83,151.49,4786.63,1481.54,1044.59,0,1034.81,0.11
2023-12-05 00:00:00,08:00:00,13725,9689.97,7351.41,2511.92,3861.67,173.36,5462.28,1715.77,1269.84,0,1241.97,0.11
2023-12-05 00:00:00,09:00:00,15461,10967.18,8239.49,2920.95,4300.56,193.26,6143.44,1902.79,1495.75,10.55,1414.06,0.59
2023-12-05 00:00:00,10:00:00,17431,12341.45,9198.15,3378.43,4854.42,235.13,6822.88,2140.14,1720.62,38.63,1618.59,0.59
2023-12-05 00:00:00,11:00:00,19336,13776.08,10151.08,3883.83,5301.09,258.83,7524.94,2367.31,1999,57.27,1826.97,0.59
2023-12-05 00:00:00,12:00:00,21262,15223.39,11116.34,4392.1,5753.56,285.05,8295.5,2535.79,2284.81,71.44,2034.97,0.88
2023-12-05 00:00:00,13:00:00,23259,16648.36,12020,4945.59,6293.41,317.23,8966.25,2736.52,2620.75,87.49,2236.47,0.88
2023-12-05 00:00:00,14:00:00,25248,18109.28,12943.63,5504.73,6799.64,339.08,9637.19,2967.36,2957.56,103.35,2442.94,0.88
2023-12-05 00:00:00,15:00:00,27207,19560.17,13867.35,6050.01,7289.64,357.19,10327.84,3182.32,3294.19,116.12,2638.47,1.23
2023-12-05 00:00:00,16:00:00,29218,21009.76,14799.27,6589.27,7829.46,378.78,11018.44,3402.05,3629.09,131.14,2827.81,1.23
2023-12-05 00:00:00,17:00:00,31200,22484.26,15737.12,7147.55,8315.33,400.41,11689.56,3647.15,3964.22,146.79,3035.31,1.23
2023-12-05 00:00:00,18:00:00,33204,23959.14,16705.95,7675.37,8822.68,422.18,12403.69,3880.08,4295.09,162.46,3216.59,1.23
2023-12-05 00:00:00,19:00:00,35212,25428.58,17669.71,8202.48,9339.81,443.61,13094.69,4131.41,4631.87,178.16,3391.22,1.23
2023-12-05 00:00:00,20:00:00,37421,26898.28,18667.83,8719.83,10033.34,489.38,13773.94,4404.51,4963.37,192.66,3562.53,1.27
2023-12-05 00:00:00,21:00:00,39611,28356.08,19644.75,9247.85,10718.4,536.52,14452.31,4655.92,5295.97,199.7,3750.62,1.56
2023-12-05 00:00:00,22:00:00,41795,29835.16,20630.16,9786.95,11377.89,581.95,15140.88,4907.33,5623.97,207.01,3954.34,1.63
2023-12-05 00:00:00,23:00:00,43922,31252.46,21607.91,10268.71,12045.38,624.16,15829.13,5154.62,5915.91,215.41,4135.62,1.77
2023-12-05 00:00:00,23:59:00,45919,32543.96,22621.33,10586.54,12711.13,663.91,16546.5,5410.92,6067.62,225.19,4290.75,2.98
2023-12-06 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06 00:00:00,01:00:00,2086,1354.04,1103.72,290.87,691.41,40.55,772.09,291.08,117.28,8.91,164.34,0.34
2023-12-06 00:00:00,02:00:00,4092,2730.52,2214.16,584.41,1293.43,68.05,1583.13,562.98,238.38,22.95,322.31,0.77
2023-12-06 00:00:00,03:00:00,6001,3981.89,3191.91,892.17,1916.92,102.19,2321,768.72,357.38,34.59,499.28,0.92
2023-12-06 00:00:00,04:00:00,7846,5269.59,4193.14,1200.65,2452.21,124.2,3056.47,1012.47,477.56,50.89,671.28,0.92
2023-12-06 00:00:00,05:00:00,9806,6581.05,5214.83,1524.29,3066.88,158.07,3769.69,1287.07,626.53,62.43,834.28,1.05
2023-12-06 00:00:00,06:00:00,11903,7932.86,6213.68,1923.17,3766.15,203.99,4466.63,1543.06,852.41,69.7,999.72,1.34
2023-12-06 00:00:00,07:00:00,14076,9342.87,7287.38,2305.6,4483.02,250.11,5235.47,1801.8,1093.91,75.88,1132.78,3.03
2023-12-06 00:00:00,08:00:00,16224,10729.85,8370.3,2656.28,5197.42,296.73,5997.66,2075.91,1318.91,80.97,1252.84,3.56
