EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Frio / Hl,Agua Linea 5/Hl,ET Linea 5/Hl,Aire L5 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Linea 4 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Envasado (Hl),Planta de agua (Hl),Produccion (Hl),Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor _Vapor_L5 (KG),Aire Producido (M3),Aire Planta (M3),Vapor_L5 (KG),año,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos
11.7036235378159,1.19510670595589,1.11974283418162,0.181503889369058,1.06152335029913,5.60300026788106,,,,3471.0,5206.5,2799.75,5777.0,393.0,0.0,0.0,393.0,0.0,32767.22,3346.0,3135.0,630.0,2972.0,474.72,1526.0,1446.0,25299.0,18883.0,4749.0,169.0,702.0,15687.0,1026.0,280.0,3077.0,1150.22,34079.0,22481.8,10224.0,5497.0,4727.0,3783.0,25242.4,14007.0,175857.840924,20403.59,8660.0,19143.94,,39166.0,28705.85,893.63,2022,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
,,,,,,,,,0.0,0.0,0.0,1558.0,0.0,0.0,0.0,0.0,0.0,30724.1,3558.0,3677.0,240.0,519.0,650.6,342.0,0.0,25073.0,17987.0,3244.0,158.0,879.0,14790.0,1227.0,302.0,5129.0,1574.1,32153.0,16859.0,6082.0,6071.0,11.0,5206.0,21456.8,11288.0,131399.429752,13686.23,0.0,8894.07,,26364.0,23086.79,2904.94,2022,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
12.0205834683955,1.44772569407902,1.22776737039298,0.441634813290209,1.80302679492307,4.51809130901513,3.04742268041237,15.4849278350516,6.86915463917526,3401.0,6121.8,4750.9,3222.0,3380.0,695.0,2200.0,0.0,485.0,57108.59,6878.0,5833.0,1502.0,8566.0,4179.09,6312.0,573.0,37391.0,24967.0,6645.0,339.0,1112.0,21465.0,1612.0,442.0,6698.0,4273.59,58783.0,35001.2,12406.0,6889.0,5517.0,16384.1,50144.7,28790.1,426315.2933,29700.47,16910.0,65774.48,,54867.0,39508.7,7510.19,2022,-0.8660254037844386,0.5000000000000001,0.0,1.0
6.94745750253034,0.697249389482705,0.50437178759841,0.309113884062549,1.23265750780777,2.56734538221493,4.38396624472574,16.6418776371308,6.55862869198312,6331.0,10242.83,7958.415,0.0,5674.0,548.0,4652.0,0.0,474.0,55290.75,5549.0,4014.0,1957.0,9810.0,4046.75,7466.0,593.0,37342.0,23976.0,7781.0,390.0,1091.0,20432.0,1630.0,482.0,6787.0,2589.75,57052.0,35188.1,13649.0,4361.0,9288.0,14109.3,47932.5,27758.3,469744.595252,36991.0,26250.0,69542.57,,64562.0,42165.74,7888.25,2022,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
9.37075641297033,1.1051888267874,0.874704192956238,0.377716317661004,1.55699557987659,3.5730647347452,1.15680880330124,11.2754883081155,4.10962861072902,5062.0,6895.28,6330.14,3852.0,5765.0,672.0,4366.0,0.0,727.0,59318.2,6996.0,5537.0,1912.0,9856.0,4059.7,7452.0,659.0,39760.0,26170.0,7639.0,346.0,1133.0,22618.0,1678.0,482.0,6923.0,2706.2,61091.0,34230.0,13419.0,5501.0,7918.0,13345.2,46233.3,26764.2,469542.304856,38823.53,26130.0,67037.37,,62768.0,41064.72,8197.28,2022,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
7.38497346406405,0.999345346966108,0.78895685286798,0.303691505420612,1.04032362847691,2.84299321359679,3.96103896103896,15.6455627705628,6.54108225108225,7287.0,11211.48,8004.24,4816.0,4797.0,706.0,3629.0,0.0,462.0,59111.1,7999.0,6315.0,2213.0,8327.0,3928.6,6188.0,0.0,40119.0,26347.0,7722.0,401.0,1139.0,22756.0,1657.0,450.0,7098.0,2666.1,60873.0,37996.0,18064.0,7353.0,10711.0,12477.3,48666.9,30541.3,526284.136292,44128.44,30710.0,54150.83,,64617.0,41940.28,7228.25,2022,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
,,,,,,,,,0.0,0.0,0.0,2372.0,0.0,0.0,0.0,0.0,0.0,38680.67,5911.0,6512.0,516.0,721.0,768.67,655.0,0.0,30424.0,19672.0,3861.0,175.0,905.0,18641.0,1139.0,187.0,6023.0,1624.67,40392.0,15951.9,6200.9,4135.0,2065.9,3501.0,18832.81,9701.9,162420.389592,13499.66,2000.0,4748.74,,31605.0,24988.24,3399.69,2022,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
9.02711725330602,1.52032364556678,1.29321802841428,0.29102422907489,0.103521641740889,3.98839193373812,,,,7264.0,9968.93,4984.465,3956.0,0.0,0.0,0.0,0.0,0.0,44995.35,7578.0,6446.0,2114.0,516.0,719.35,647.0,0.0,35434.0,22257.0,5213.0,269.0,909.0,19880.0,1210.0,258.0,7492.0,1467.35,46720.0,23357.9,13705.1,3876.0,9829.1,2596.0,24583.39,16301.1,298336.929416,32297.06,29260.0,5031.46,,42269.0,28265.84,3682.44,2022,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
9.32225506478245,1.35716384174016,1.2276588983686,0.272061584678934,0.233108898068818,3.82399318899927,,,,5326.0,8339.45,4169.725,2861.0,0.0,0.0,0.0,0.0,0.0,38871.24,5659.0,5119.0,1449.0,972.0,601.24,802.0,0.0,31012.0,19329.0,4838.0,245.0,990.0,15945.0,1432.0,396.0,7760.0,1228.24,40426.0,21858.9,10507.9,3087.0,7420.9,3927.3,24735.41,14435.2,270823.300428,27944.0,17520.0,14673.26,,39759.0,27442.74,3681.31,2022,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
10.9434295052406,0.945940869303881,0.837371802096247,0.682910089224434,3.22251023704872,3.49111536872159,,,,1457.0,2622.6,5323.8,2078.0,8025.0,596.0,2817.0,4612.0,0.0,58260.63,5036.0,4458.0,995.0,17156.0,3659.13,7448.0,7915.0,33724.0,22091.0,5545.0,360.0,1172.0,18586.0,1542.0,303.0,6812.0,2344.63,60280.0,28689.2,7229.0,4636.0,2593.0,13702.7,41669.0,20931.7,459720.662396,18079.87,8040.0,90497.59,,45807.0,34979.07,3045.31,2022,-0.8660254037844386,0.5000000000000001,0.0,1.0
5.70588154481466,0.596882247884729,0.417639785684847,0.287426454565265,1.46569906984638,2.04205490411579,,,,9178.0,15072.6,12374.3,7354.0,9676.0,706.0,3700.0,5270.0,0.0,70606.29,7386.0,5168.0,2638.0,18137.0,3948.79,7799.0,8245.0,42635.0,29002.0,7441.0,534.0,1144.0,25269.0,1535.0,318.0,6767.0,2448.28999999999,72795.0,39784.0,20047.9,6767.0,13280.9,13265.7,51044.91,33313.6,619848.601968,47892.94,36430.0,93689.78,,61300.0,37859.16,2697.97,2022,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
7.66785195071379,0.726423413332062,0.688171786744203,0.243974132863022,2.19225911008365,2.56357396506113,,,,3402.0,6123.6,8391.8,6088.0,10660.0,754.0,4595.0,5311.0,0.0,64347.08,6096.0,5775.0,830.0,18397.0,3825.08,8102.0,8345.0,37376.0,25146.0,6783.0,472.0,1130.0,21513.0,1449.0,265.0,6397.0,2478.08,66428.0,30102.0,10434.0,5754.0,4680.0,13025.7,42084.3,23459.7,493961.1604,17412.47,7630.0,100243.06,,56632.0,41825.97,2697.87,2022,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
13.5126109960893,1.43823326432022,1.43409247757074,,3.98803772716816,4.45548654244306,,,,0.0,0.0,4347.0,6590.0,8694.0,721.0,4279.0,3694.0,0.0,58739.32,6252.0,6234.0,308.0,17336.0,3719.82,7708.0,7854.0,32726.0,21089.0,5683.0,402.0,1047.0,19368.0,1270.0,179.0,5009.0,2425.32,60369.0,24989.0,6821.0,6619.0,202.0,9691.7,33998.6,16512.7,445818.259488,9044.31,0.0,101729.56,,48326.0,40531.4,2698.06,2022,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
7.69274667968248,0.910422072083644,0.779150718010635,0.435441562226756,2.20605235440697,2.28247745780564,,,,3431.0,6175.8,7785.4,6574.0,9395.0,635.0,3853.0,4907.0,0.0,59891.11,7088.0,6066.0,1494.0,17175.0,3460.61,7302.0,8222.0,31980.0,20369.0,7106.0,390.0,1087.0,17770.0,1421.0,289.0,4737.0,3648.11,61428.0,38781.9,12193.0,7041.0,5152.0,9782.8,47345.4,21975.8,535255.619808,28620.12,15900.0,104805.59,,59503.0,40770.63,2698.09,2022,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
8.65014121107959,1.50932247273467,1.25247397363848,0.322710826607292,0.78642975820978,3.56522236376864,,,,7186.0,10814.08,6295.54,12717.0,1777.0,0.0,1004.0,773.0,0.0,54457.31,9502.0,7885.0,2319.0,4951.0,732.81,2916.0,2024.0,37241.0,25958.0,6999.0,314.0,959.0,22445.0,1338.0,325.0,5701.0,2763.31,55928.0,29684.9,20863.0,10307.0,10556.0,3595.6,31194.2,24458.6,419264.318632,49344.06,34790.0,33981.64,,56913.0,36968.79,2698.13,2022,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
9.9657317732433,1.7521561625869,1.54796046457139,0.294483831921148,0.280114611380245,4.09517090263661,,,,5783.0,7575.73,3819.865,4192.0,64.0,0.0,0.0,64.0,0.0,38067.75,6693.0,5913.0,1703.0,1070.0,945.75,634.0,315.0,27843.0,19037.0,5493.0,314.0,964.0,15643.0,1222.0,221.0,4458.0,2461.75,39308.0,24773.1,14199.0,4355.0,9844.0,1205.0,24558.2,15404.0,369416.412872,48012.75,31060.0,8958.03,,46107.0,30012.24,2698.03,2022,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
11.0330349257326,1.14211160176636,1.1372942593336,,3.58932155760739,2.94138900040145,,,,0.0,0.0,4982.0,2399.0,9964.0,1508.0,2893.0,5563.0,0.0,54966.58,5690.0,5666.0,351.0,17882.0,5049.08,6665.0,8187.0,27421.0,18258.0,5451.0,430.0,935.0,14654.0,1412.0,428.0,4431.0,3973.58,56615.0,25878.0,6001.0,5879.0,122.0,10862.0,36139.9,16863.0,497581.85796,21244.34,4280.0,119479.69,,45143.0,33881.06,2698.09,2022,-0.8660254037844386,0.5000000000000001,0.0,1.0
6.71120856265513,0.782980643768824,0.604624697099018,0.34684260131951,1.76825499602672,2.20335324876632,,,,6366.0,9569.2,10193.1,12777.0,10817.0,1451.0,4015.0,5351.0,0.0,68408.02,7981.0,6163.0,2208.0,18024.0,4885.52,7001.0,8118.0,37953.0,26194.0,7347.0,569.0,1005.0,22459.0,1551.0,497.0,5031.0,4450.02,70092.0,38552.1,18263.0,8717.0,9546.0,10380.8,47106.6,28643.8,605564.1695,39447.62,22614.0,111950.59,,60550.0,40382.88,2698.09,2022,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
7.5456349787608,0.754968019139691,0.678311605878619,0.281755829903978,2.25404033006201,2.26758947317026,,,,3645.0,5005.8,8192.4,7454.0,11379.0,1718.0,4459.0,5202.0,0.0,61816.86,6185.0,5557.0,1027.0,18466.0,5149.36,7132.0,8222.0,32840.0,22078.0,6829.0,392.0,996.0,18577.0,1486.0,439.0,4584.0,4325.86,63513.0,28224.9,10899.0,5374.0,5525.0,9677.1,36812.1,20576.1,565988.8238,50699.78,37490.0,110262.49,,55974.0,39505.39,2698.12,2022,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
10.0639010797632,0.991640543364681,0.980668756530826,,3.2302333681644,2.96691048415186,,,,0.0,0.0,5742.0,9365.0,11484.0,2042.0,4043.0,5399.0,0.0,57786.92,5694.0,5631.0,345.0,18548.0,5231.92,7093.0,8219.0,29509.0,20349.0,5695.0,295.0,1013.0,17036.0,1239.0,175.0,4269.0,4035.92,59376.0,23006.1,6323.0,6323.0,0.0,8826.7,31200.5,15149.7,455784.39712,16177.72,100.0,108522.59,,47660.0,35746.29,2698.06,2022,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
7.85549714227523,0.864445830522283,0.760574854567904,0.520475561426684,2.29941827161751,2.17849005206278,,,,2271.0,4087.8,7855.9,7210.0,11624.0,1725.0,4804.0,5095.0,0.0,61712.0,6791.0,5975.0,1182.0,18064.0,4668.0,7175.0,8123.0,30648.0,20683.0,6606.0,447.0,1138.0,17114.0,1435.0,254.0,3990.0,6209.0,63250.0,31316.1,12372.0,8466.0,3906.0,9882.3,39961.2,22254.3,565345.618068,53326.53,34520.0,111197.12,,55527.0,41708.45,2698.09,2022,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5.88299631611498,0.851327005297265,0.688106698217215,0.294893861158921,0.6659227190836,2.25106886444917,,,,6972.0,12549.6,7437.8,10922.0,2326.0,0.0,928.0,1398.0,0.0,43756.55,6332.0,5118.0,2056.0,4953.0,472.05,2488.0,2465.0,30707.0,20177.0,5899.0,325.0,1059.0,16743.0,1641.0,543.0,5484.0,1764.55,44984.0,28337.0,17302.0,7639.0,9663.0,3803.4,30410.2,21105.4,386520.797408,90766.53,73380.0,30479.28,,49176.0,30431.51,2698.03,2022,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
6.23331332533013,1.01686828577585,0.847261981715763,0.248557137360523,0.159910117893311,2.76141225721058,,,,7797.0,12898.8,6497.4,4228.0,96.0,0.0,0.0,96.0,0.0,40500.33,6607.0,5505.0,1938.0,1039.0,605.83,583.0,456.0,31433.0,21357.0,5650.0,306.0,1003.0,17942.0,1227.0,188.0,5831.0,1421.33,42049.0,22250.0,15964.0,5570.0,10394.0,1944.0,22597.6,17908.0,378175.305612,110488.19,91530.0,11388.57,,46650.0,28390.06,2698.13,2022,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
11.5448775748154,1.08258841818889,1.0674310143801,0.53309481216458,3.39933929265449,3.9232413525068,,,,1118.0,1677.0,5146.0,4789.0,8615.0,772.0,2807.0,5036.0,0.0,59409.94,5571.0,5493.0,596.0,17493.0,3801.94,7076.0,8340.0,33391.0,23500.0,6167.0,365.0,1078.0,20189.0,1348.0,226.0,4966.0,2954.94,61019.0,26738.2,8761.0,6463.0,2298.0,10081.3,35943.4,18842.3,509707.209164,17105.38,2710.0,102289.87,,51808.0,40620.46,2698.06,2022,-0.8660254037844386,0.5000000000000001,0.0,1.0
6.88749170841617,0.83216454444831,0.674267161976891,0.319767441860465,1.76318743759752,2.2659555699238,,,,6364.0,10011.66,10145.83,6574.0,10280.0,535.0,4303.0,5442.0,0.0,69879.32,8443.0,6841.0,2035.0,17889.0,3770.32,7634.0,8463.0,38993.0,26526.0,7838.0,467.0,1094.0,22990.0,1539.0,393.0,5985.0,4554.32000000001,71558.0,30654.9,14371.0,5148.0,9223.0,8898.2,38116.0,23269.2,650219.043288,110287.31,95490.0,102344.65,,64562.0,43275.22,2715.13,2022,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
7.86030812223526,0.808100892660795,0.705008053452665,0.293707647628267,1.89619502052942,2.85580132259252,,,,5165.0,7028.59,9253.795,13553.0,11479.0,1843.0,4517.0,5119.0,0.0,72737.68,7478.0,6524.0,1517.0,17547.0,3712.68,7709.0,8353.0,43411.0,29989.0,7504.0,395.0,1062.0,26427.0,1627.0,514.0,6325.0,4301.67999999999,74402.0,34297.1,16210.0,8764.0,7446.0,10271.0,42947.1,26481.0,602719.7619,76491.56,61890.0,107426.53,,61992.0,40922.29,2739.81,2022,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
11.7063075466827,1.35599346011531,1.35048618879615,,2.97375441011961,4.29515532226142,,,,0.0,0.0,5810.5,11337.0,11621.0,2211.0,4192.0,5218.0,0.0,68019.5,7879.0,7847.0,312.0,17279.0,3776.0,7569.0,8118.0,39085.0,28354.0,5980.0,305.0,899.0,24957.0,1227.0,275.0,5996.0,3776.5,69730.0,25213.9,8213.0,8210.0,3.0,9958.0,34350.6,18171.0,467384.1117,14787.38,350.0,105319.98,,51648.0,42289.56,2698.09,2022,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
11.6462657140273,1.40797684724609,1.38988875825269,,3.03228723885322,3.98806186126436,,,,0.0,0.0,5528.5,8293.0,11057.0,1824.0,4595.0,4638.0,0.0,64386.38,7784.0,7684.0,553.0,16764.0,3479.88,7515.0,7816.0,35490.0,25550.0,6173.0,351.0,802.0,22048.0,1304.0,449.0,5169.0,4348.38,66067.0,27633.0,9630.0,7179.0,2451.0,10253.5,36923.5,19883.5,542860.252612,52296.25,37270.0,107678.19,,52405.0,42768.77,3205.97,2022,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
11.9408485105931,1.65666648967238,1.42621993309616,0.316345441067457,1.52631020018053,4.60415228588117,,,,5396.0,6311.2,3766.6,5803.0,1222.0,0.0,506.0,716.0,0.0,44976.4,6240.0,5372.0,1707.0,5749.0,657.9,3162.0,2587.0,30471.0,20778.0,6009.0,267.0,858.0,17342.0,1366.0,451.0,5258.0,2516.4,46561.0,22962.1,14095.0,5944.0,8151.0,3929.9,25482.5,18024.9,383620.1644,82633.25,66330.0,34389.63,,49565.0,29364.6,3109.63,2022,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
6.43499154879459,0.950983008629126,0.815229961747176,0.283426741393115,0.0850458144293212,2.81345076060849,,,,6245.0,11241.0,5620.5,4310.0,0.0,0.0,0.0,0.0,0.0,36167.87,5345.0,4582.0,1770.0,478.0,775.87,658.0,0.0,27867.0,19225.0,5367.0,224.0,897.0,15813.0,1362.0,417.0,4831.0,2477.87,37747.0,21700.8,14759.0,6419.0,8340.0,509.0,20733.9,15268.0,290097.740088,80478.81,64990.0,6422.69,,44012.0,25487.51,3711.78,2022,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23466.12,3554.0,3871.0,670.0,508.0,725.62,617.0,0.0,17389.0,10963.0,4508.0,205.0,871.0,7714.0,1065.0,157.0,3297.0,2015.12,24917.0,10299.9,4560.0,2833.0,1727.0,1316.2,11160.1,5876.2,216286.206512,32883.13,21170.0,9052.56,,35613.0,27499.47,4616.59,2022,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
5.05944975724584,0.634201363346575,0.449413957137953,0.250638792102207,1.01770388897062,1.58344367613163,2.53132832080201,10.8530576441103,9.29105263157895,8610.0,14451.0,10195.5,1471.0,5940.0,1353.0,4188.0,0.0,399.0,51583.62,6466.0,4582.0,2158.0,10376.0,5220.62,6926.0,581.0,30726.0,19791.0,7458.0,459.0,948.0,16144.0,1402.0,407.0,4736.0,4015.62,53202.0,32472.0,15859.0,4502.0,11357.0,9399.4,40285.5,25258.4,657497.048488,98796.5,86730.0,86672.0,,62301.0,41896.89,4330.37,2022,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
12.7922727925341,1.53366834170854,1.51385498923187,,3.07394113424264,3.56094759511845,3.15425531914894,9.67,7.51370567375887,0.0,0.0,3482.5,4766.0,6965.0,1700.0,4701.0,0.0,564.0,44549.09,5341.0,5272.0,396.0,10705.0,5203.09,7416.0,581.0,24402.0,15814.0,5940.0,309.0,942.0,12401.0,1178.0,190.0,3966.0,4101.09,46146.0,20895.0,4218.0,4009.0,209.0,9047.9,29521.1,13265.9,448883.564588,12991.94,750.0,74906.13,,50563.0,41743.11,5453.88,2022,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
8.57085918974825,1.08538082505087,0.961774548879135,0.497823506133755,1.86637068429107,2.55234347409313,1.74036850921273,7.59710217755444,6.67716917922948,2527.0,4548.6,5946.3,4994.0,7344.0,2044.0,4703.0,0.0,597.0,50964.9,6454.0,5719.0,1258.0,11098.0,5559.9,7413.0,558.0,29030.0,18712.0,6730.0,359.0,883.0,15177.0,1297.0,366.0,4607.0,4382.9,52591.0,23742.0,7106.0,2689.0,4417.0,8472.2,31503.6,15578.2,524582.381264,51320.94,40440.0,73966.85,,56867.0,42016.13,4535.47,2022,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
7.71850705111832,0.974723790627015,0.81144661880778,0.33193445243805,1.50562156105395,2.4831677747029,2.62944162436548,6.80790186125212,5.51695431472081,5004.0,7350.22,7086.11,3675.0,6822.0,1550.0,4681.0,0.0,591.0,54694.19,6907.0,5750.0,1661.0,10669.0,5228.69,7381.0,540.0,32638.0,21209.0,7679.0,393.0,985.0,17596.0,1399.0,366.0,5122.0,4480.19,56222.0,29757.0,12754.0,5536.0,7218.0,9106.8,37588.4,21860.8,569794.792464,79359.6,65060.0,73855.78,,62607.0,40396.28,4023.47,2022,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
11.2351561148155,1.46289313744033,1.23110519121835,0.357683741648107,0.868936525246509,4.6918279993937,6.38636363636364,92.2393181818182,51.6831818181818,4490.0,6052.09,3727.545,6211.0,1403.0,0.0,1359.0,0.0,44.0,41879.55,5453.0,4589.0,1606.0,3239.0,835.05,3013.0,0.0,30857.0,20966.0,6415.0,305.0,935.0,17489.0,1503.0,528.0,4655.0,2330.55,43187.0,22899.0,12275.0,4616.0,7659.0,3613.5,25285.0,15888.5,406756.933688,98247.84,85170.0,26257.26,,53789.0,35451.19,4058.53,2022,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
9.30932189007686,1.46822799233884,1.38410066186632,0.274710888064587,0.24898780517371,4.09751012194826,,,,4583.0,8249.4,4124.7,5569.0,0.0,0.0,0.0,0.0,0.0,38398.16,6056.0,5709.0,1259.0,1027.0,656.66,619.0,408.0,28978.0,19935.0,5384.0,231.0,890.0,16901.0,1342.0,415.0,4662.0,2337.16,39587.0,17283.9,11030.0,4816.0,6214.0,1060.0,17240.9,12090.0,267216.432324,56852.3,40920.0,6506.04,,44554.0,29413.25,3287.28,2022,-0.5000000000000004,0.8660254037844384,0.0,1.0
12.8661880608662,1.27896995708155,1.27870984523345,,3.99713876967096,3.68786578228638,,,,0.0,0.0,3844.5,3841.0,7689.0,558.0,3131.0,4000.0,0.0,49464.06,4917.0,4916.0,333.0,15367.0,3417.06,6464.0,7564.0,25469.0,17628.0,5140.0,334.0,948.0,14178.0,1170.0,176.0,4189.0,3711.06,51009.0,18933.9,4740.0,4474.0,266.0,7579.5,26039.4,12319.5,469395.067036,17254.55,1720.0,100353.84,,42577.0,36153.85,2710.31,2022,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
8.3455578375024,0.712607674236492,0.635037898376206,0.471606033717835,2.53453701925208,2.55271050959649,,,,2254.0,4057.2,6768.1,4854.0,9479.0,540.0,4176.0,4763.0,0.0,56483.57,4823.0,4298.0,1063.0,17154.0,3755.07,7534.0,7877.0,30394.0,20790.0,6147.0,352.0,976.0,17277.0,1241.0,214.0,4798.0,4112.57,57995.0,22527.9,8339.0,4664.0,3675.0,8584.2,30278.2,16923.2,530922.362712,42530.29,25650.0,101268.59,,51630.0,39896.53,2698.0,2022,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
7.40803177355607,0.621558971124185,0.601114592611476,0.246085534003272,2.16835073079304,1.68005420253523,,,,4279.0,6439.53,8021.765,2386.0,9604.0,824.0,3415.0,5365.0,0.0,59425.49,4986.0,4822.0,1053.0,17394.0,4067.49,7316.0,8089.0,32415.0,17020.0,6727.0,367.0,1029.0,13477.0,1596.0,518.0,9521.0,4630.49,61071.0,28565.8,11953.0,5701.0,6252.0,9296.4,36666.9,21249.4,568506.883976,59866.91,43500.0,99624.81,,56790.0,42095.3,2698.06,2022,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
8.52502955373855,0.826026992414541,0.856688996158014,0.200396388460692,2.10016254556201,2.36676189537977,,,,4541.0,7022.6,8120.8,13590.0,9219.0,646.0,3553.0,5020.0,0.0,69230.06,6708.0,6957.0,910.0,17055.0,3994.56,7285.0,8012.0,40134.0,22739.0,7371.0,376.0,995.0,19220.0,1583.0,543.0,10940.0,5333.06,70827.0,33231.1,16394.0,9892.0,6502.0,9055.4,40647.1,25449.4,584209.629736,67115.35,49900.0,98458.88,,61936.0,46505.85,2698.19,2022,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
5.21804983609367,0.596061963019305,0.268763524950185,0.449381650848433,1.50313885972618,1.45403123861762,,,,6954.0,12190.5,11668.25,9828.0,11146.0,544.0,4544.0,6058.0,0.0,60885.51,6955.0,3136.0,3125.0,17539.0,3868.01,7636.0,8303.0,33065.0,20567.0,7510.0,456.0,1048.0,16966.0,1481.0,384.0,5974.0,3326.51,62530.0,32751.1,16451.0,6484.0,9967.0,9897.9,41003.9,26348.9,639166.847688,109245.43,94630.0,106319.56,,62840.0,43938.43,2698.12,2022,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
11.7977754891864,1.48078903588687,1.51976550740711,0.214553014553015,1.87055375108928,4.22847183712271,,,,2405.0,3607.5,3155.75,6559.0,2704.0,0.0,1184.0,1520.0,0.0,37230.83,4673.0,4796.0,516.0,5903.0,529.33,3189.0,2714.0,24668.0,16549.0,4629.0,231.0,909.0,13344.0,1348.0,399.0,3982.0,1986.83,38677.0,15299.0,7580.0,4702.0,2878.0,2596.9,17137.9,10176.9,245074.345088,23328.18,13810.0,36267.43,,38187.0,28336.47,2530.59,2022,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
,,,,,,,,,0.0,0.0,0.0,6551.0,0.0,0.0,0.0,0.0,0.0,35256.66,6035.0,6346.0,478.0,1026.0,642.16,685.0,341.0,26041.0,18698.0,4316.0,197.0,898.0,15376.0,1152.0,218.0,3835.0,2154.66,36544.0,13700.0,6272.0,5987.0,285.0,1580.0,14652.8,7852.0,180538.189752,17335.41,5570.0,13817.03,,34542.0,26694.15,2697.97,2022,-0.5000000000000004,0.8660254037844384,0.0,1.0
6.62190520925271,0.721099081787296,0.55145937587811,0.325655281969817,1.79315529331664,2.08447264937704,,,,6295.0,10187.83,9590.915,4767.0,8994.0,582.0,3616.0,4796.0,0.0,63510.13,6916.0,5289.0,2050.0,17198.0,3711.63,7647.0,7804.0,35211.0,23679.0,7319.0,482.0,1117.0,19992.0,1515.0,350.0,4643.0,4185.13,65126.0,34693.0,16087.0,6980.0,9107.0,12248.8,45333.1,28335.8,655030.657752,80064.63,67330.0,107584.78,,60515.0,41277.36,2698.09,2022,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
