DIA,HORA,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Agua Servicios (Hl),Planta de agua (Hl),Produccion (Hl),Red L1 y L2,FC L1 y L2,FC Lavadora L2,Red L3,FC Lavadora L3,Red Paste L4,FC Barriles
2022-12-19 00:00:00,07:00:00,5515.9,3259,1027,2232,0,304,1952.9,5494,3563,13.5,0,0,16.9,0,0,0
2022-12-19 00:00:00,08:00:00,6346,3387.9,1102,2285.9,0,360,2598.1,6367.21,3747.9,16.7,0,0,19.3,0,0,0
2022-12-19 00:00:00,09:00:00,7141.7,4151,1209,2942,0,427,2563.7,7153.6,4578,20.9,0,0,21.8,0,0,0
2022-12-19 00:00:00,10:00:00,7844.9,4546,1321,3225,0,485,2813.9,7875.3,5031,24.2,0,0,24.3,0,0,0
2022-12-19 00:00:00,11:00:00,8861,5045.9,1465,3580.9,0,546,3269.1,8902.41,5591.9,28,0,0,26.6,0,0,0
2022-12-19 00:00:00,12:00:00,9650.8,5774.9,1684,4090.9,0,601,3274.9,9674.31,6375.9,31,0,0,29,0,0,0.1
2022-12-19 00:00:00,13:00:00,10482.7,5979,1761,4218,0,638,3865.7,10522.8,6617,32.2,0,0,31.5,0,0,0.1
2022-12-19 00:00:00,14:00:00,11395.9,6625.1,1836,4789.1,0,694,4076.8,11427.39,7319.1,35.4,0,0,33.9,0,0,0.1
2022-12-19 00:00:00,15:00:00,12401,7121.1,2057,5064.1,0,729,4550.9,12417.89,7850.1,36.5,0,0,36.3,0,0,0.1
2022-12-19 00:00:00,16:00:00,13626.8,7906,2224,5682,0,751,4969.8,13587.2,8657,36.5,0,0,38.5,0,0,0.1
2022-12-19 00:00:00,17:00:00,14357.9,8561.9,2301,6260.9,0,777,5019,14278.71,9338.9,36.5,0,0,41.1,0,0,0.1
2022-12-19 00:00:00,18:00:00,15147.9,8642.9,2382,6260.9,0,801,5704,15084.61,9443.9,36.5,0,0,43.5,0,0,0.1
2022-12-19 00:00:00,19:00:00,15927,9146.1,2487,6659.1,0,826,5954.9,15838.39,9972.1,36.5,0,0,46,0,0,0.1
2022-12-19 00:00:00,20:00:00,16675,9578,2566,7012,0,875,6222,16592.2,10453,38.9,0,0,48.5,0,0,0.1
2022-12-19 00:00:00,21:00:00,17378,10424.1,2640,7784.1,0,900,6053.9,17235.59,11324.1,38.9,0,0,51,0,0,0.1
2022-12-19 00:00:00,22:00:00,18492,10829,2821,8008,0,923,6740,18332.1,11752,38.9,0,0,53.3,0,0,0.1
2022-12-19 00:00:00,23:00:00,19545.8,11484,2912,8572,0,946,7115.8,19343.4,12430,38.9,0,0,55.6,0,0,0.1
2022-12-19 00:00:00,23:59:00,20516.8,12223,3106,9117,0,969,7324.8,20263.5,13192,38.9,0,0,57.9,0,0,0.1
2022-12-20 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20 00:00:00,01:00:00,1101.2,482.1,153,329.1,0,23,596.1,1075.99,505.1,0,0,0,2.3,0,0,0
2022-12-20 00:00:00,02:00:00,2127.8,882.1,221,661.1,0,47,1198.7,2086.59,929.1,0,0,0,4.7,0,0,0
2022-12-20 00:00:00,03:00:00,3089,1060,288,772,0,70,1959,3053,1130,0,0,0,7,0,0,0
2022-12-20 00:00:00,04:00:00,4020.1,1618.1,369,1249.1,0,94,2308,3952.29,1712.1,0,0,0,9.4,0,0,0
2022-12-20 00:00:00,05:00:00,5011.2,2065,642,1423,0,117,2829.2,4921.7,2182,0,0,0,11.7,0,0,0
2022-12-20 00:00:00,06:00:00,6033.2,2694,907,1787,0,140,3199.2,5903.8,2834,0,0,0,14,0,0,0
2022-12-20 00:00:00,07:00:00,7133.3,3282,1297,1985,0,162,3689.3,6967.1,3444,0,0,0,16.2,0,0,0
2022-12-20 00:00:00,08:00:00,8201.9,3945,1430,2515,0,185,4071.9,7992.4,4130,0,0,0,18.5,0,0,0
2022-12-20 00:00:00,09:00:00,8993.9,4458.1,1507,2951.1,0,244,4291.8,8792.09,4702.1,3.5,0,0,20.9,0,0,0
2022-12-20 00:00:00,10:00:00,9858.2,4942.1,1596,3346.1,0,302,4614.1,9665.99,5244.1,6.8,0,0,23.4,0,0,0
2022-12-20 00:00:00,11:00:00,10585.2,5031.1,1685,3346.1,0,366,5188.1,10448.09,5397.1,10.8,0,0,25.8,0,0,0
2022-12-20 00:00:00,12:00:00,11290.2,5212.1,1793,3419.1,0,423,5655.1,11191.99,5635.1,14,0,0,28.3,0,0,0
2022-12-20 00:00:00,13:00:00,12106.3,5500,2015,3485,0,450,6156.3,12006.3,5950,14.2,0,0,30.8,0,0,0
2022-12-20 00:00:00,14:00:00,12811.3,5606,2121,3485,0,475,6730.3,12725.7,6081,14.2,0,0,33.3,0,0,0
2022-12-20 00:00:00,15:00:00,13565.1,5719,2234,3485,0,500,7346.1,13493.2,6219,14.2,0,0,35.8,0,0,0
2022-12-20 00:00:00,16:00:00,14179.3,6040,2370,3670,0,525,7614.3,14100.3,6565,14.2,0,0,38.3,0,0,0
2022-12-20 00:00:00,17:00:00,14334.2,6177,2507,3670,0,550,7607.2,14266.5,6727,14.2,0,0,40.8,0,0,0
2022-12-20 00:00:00,18:00:00,14429.1,6311,2641,3670,0,606,7512.1,14404,6917,14.2,0,0,43.3,0,0,3.1
2022-12-20 00:00:00,19:00:00,14915.1,6432,2762,3670,0,680,7803.1,14951.9,7112,14.2,0,0,45.5,0,0,8.3
2022-12-20 00:00:00,20:00:00,15302.2,6571.1,2900,3671.1,0,719,8012.1,15364.09,7290.1,14.2,0,0,47.8,0,0,9.9
2022-12-20 00:00:00,21:00:00,15745.2,6670,2995,3675,0,742,8333.2,15820.2,7412,14.2,0,0,50.1,0,0,9.9
2022-12-20 00:00:00,22:00:00,16675.3,6901,3226,3675,0,768,9006.3,16753.2,7669,14.2,0,0,52.6,0,0,10
2022-12-20 00:00:00,23:00:00,17847,6991,3316,3675,0,1534,9322,18681.9,8525,14.2,0,0,129.2,0,0,10
2022-12-20 00:00:00,23:59:00,18969.1,7113,3438,3675,0,2282,9574.1,20539.8,9395,14.2,9,0,195,0,0,10
2022-12-21 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21 00:00:00,01:00:00,1274.9,83,83,0,0,581,610.9,1847.6,664,0,4.5,0,52.7,0,0,0.9
2022-12-21 00:00:00,02:00:00,2016.9,182,182,0,0,641,1193.9,2639.7,823,0,7.1,0,55,0,0,2
2022-12-21 00:00:00,03:00:00,2771.9,317,317,0,0,740,1714.9,3480.2,1057,0,14.5,0,57.2,0,0.1,2.2
2022-12-21 00:00:00,04:00:00,3554.8,448,448,0,0,837,2269.8,4347,1285,0,21.2,0,59.4,0,0.1,3
2022-12-21 00:00:00,05:00:00,4248,697,697,0,0,916,2635,5094.3,1613,0,25.9,0,61.6,0,0.1,4
2022-12-21 00:00:00,06:00:00,4995.9,1146,1146,0,0,1166,2683.9,6047.3,2312,0,32.2,0,78.4,0,0.1,5.9
2022-12-21 00:00:00,07:00:00,5758.7,1456,1363,93,0,1371,2931.7,6984.1,2827,0,37.7,0,92.2,0,0.1,7.1
2022-12-21 00:00:00,08:00:00,6661.8,1635,1542,93,0,1495,3531.8,7993.3,3130,0,42.6,0,98.3,0,0.1,8.5
2022-12-21 00:00:00,09:00:00,7798.9,1841,1748,93,0,1932,4025.9,9546.8,3773,0,48.4,0,134.1,0,0.1,10.6
2022-12-21 00:00:00,10:00:00,8751.8,1926,1819,107,0,2190,4635.8,10749.2,4116,0,54.6,0,148.7,0,3.1,12.6
2022-12-21 00:00:00,11:00:00,9535.1,2045.1,1931,114.1,0,2461,5029,11791.59,4506.1,0,59.3,0,168.3,0,3.1,15.4
2022-12-21 00:00:00,12:00:00,10259.9,2206.1,2092,114.1,0,2713,5340.8,12752.29,4919.1,0,64.5,0,185.6,0,3.2,18
2022-12-21 00:00:00,13:00:00,11360.1,2419.1,2305,114.1,0,2969,5972,14087.19,5388.1,1.8,69.5,0,202.1,0,3.3,20.2
2022-12-21 00:00:00,14:00:00,12156,2641.1,2527,114.1,0,3242,6272.9,15133.89,5883.1,1.8,75.9,0,220.2,0,3.4,22.9
2022-12-21 00:00:00,15:00:00,13001.8,2870.1,2756,114.1,0,3547,6584.7,16261.79,6417.1,5.8,81,0,237.1,0,3.9,26.9
2022-12-21 00:00:00,16:00:00,13816.2,2953,2838,115,0,3939,6924.2,17459.9,6892,16.5,87.9,0,254.1,0,3.9,31.5
2022-12-21 00:00:00,17:00:00,14695.1,3104,2989,115,0,4297,7294.1,18681.7,7401,27.7,92.3,0,270.5,0,3.9,35.3
2022-12-21 00:00:00,18:00:00,15662.8,3355,3240,115,0,4660,7647.8,19987.3,8015,38.4,98.4,0,287.2,0,3.9,38.1
2022-12-21 00:00:00,19:00:00,16561.1,3471,3356,115,0,4947,8143.1,21161,8418,43.7,102.8,0,303.4,0,3.9,40.9
2022-12-21 00:00:00,20:00:00,17429,3612,3497,115,0,5249,8568,22316.8,8861,43.7,109.4,0,324.2,0,3.9,43.7
2022-12-21 00:00:00,21:00:00,18275,3759,3644,115,0,5502,9014,23401.1,9261,43.7,114.9,0,340.9,0,3.9,46.8
2022-12-21 00:00:00,22:00:00,19086.9,3862,3747,115,0,5753,9471.9,24453.7,9615,43.7,121.2,0,356.7,0,4,49.7
2022-12-21 00:00:00,23:00:00,19923.9,4002,3887,115,0,5982,9939.9,25505.7,9984,43.7,127.3,0,369.8,0,4,53.4
2022-12-21 00:00:00,23:59:00,20704.9,4069,3954,115,0,6264,10371.9,26562,10333,43.7,134.2,0,384.9,0,4,59.6
2022-12-22 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22 00:00:00,01:00:00,799,65,65,0,0,319,415,1111.5,384,0,5.8,0,14.9,0,0,11.2
2022-12-22 00:00:00,02:00:00,1495,135,135,0,0,579,781,2060.5,714,0,12.8,0,30.3,0,0,14.8
2022-12-22 00:00:00,03:00:00,2302,206,206,0,0,803,1293,3084.4,1009,0,20.2,0,42.5,0,0,17.6
2022-12-22 00:00:00,04:00:00,3047.8,343,343,0,0,1027,1677.8,4040.5,1370,0,27,0,55.6,0,0,20.1
2022-12-22 00:00:00,05:00:00,3767,455,455,0,0,1293,2019,5014.5,1748,0,34.6,0,72.2,0,0,22.5
2022-12-22 00:00:00,06:00:00,4522,523,523,0,0,1553,2446,6022.7,2076,0,42.1,0,88.3,0,0,24.9
2022-12-22 00:00:00,07:00:00,5283,592,592,0,0,1783,2908,7006.8,2375,0,47.4,0,102.5,0,0,28.4
2022-12-22 00:00:00,08:00:00,6072.9,656,656,0,0,2082,3334.9,8089.3,2738,0,52.9,0,123.4,0,0.2,31.7
2022-12-22 00:00:00,09:00:00,6847.9,725,725,0,0,2317,3805.9,9092.4,3042,0,57.6,0,139.3,0,0.6,34.2
2022-12-22 00:00:00,10:00:00,7591,802,802,0,0,2564,4225,10074.8,3366,0,62.9,0,155.9,0,0.7,36.9
2022-12-22 00:00:00,11:00:00,8443.9,916,916,0,0,2778,4749.9,11130.3,3694,0,65.8,0,172.1,0,0.7,39.2
2022-12-22 00:00:00,12:00:00,9234.1,984,984,0,0,3064,5186.1,12199.7,4048,0,72.1,0,191.6,0,0.8,41.9
2022-12-22 00:00:00,13:00:00,10156,1079,1079,0,0,3435,5642,13483.1,4514,0,78.3,0,210.3,0,10.3,44.6
2022-12-22 00:00:00,14:00:00,10969,1145,1145,0,0,3844,5980,14698.5,4989,0,82,0,227.7,0,27.5,47.2
2022-12-22 00:00:00,15:00:00,11789,1214,1214,0,0,4092,6483,15759.6,5306,0,85.4,0,245.9,0,28.1,49.8
2022-12-22 00:00:00,16:00:00,12364.9,1283,1283,0,0,4318,6763.9,16554.6,5601,0,89,0,262.4,0,28.1,52.3
2022-12-22 00:00:00,17:00:00,12626.8,1353,1353,0,0,4482,6791.8,16973.5,5835,0,92.1,0,274.7,0,28.1,53.3
2022-12-22 00:00:00,18:00:00,13370.7,1496,1496,0,0,4665,7209.7,17886.1,6161,0,95.3,0,288.7,0,28.2,54.3
2022-12-22 00:00:00,19:00:00,14014.8,1593,1593,0,0,4832,7589.8,18687.5,6425,0,95.3,0,304.6,0,28.2,55.1
2022-12-22 00:00:00,20:00:00,14674,1657,1657,0,0,5050,7967,19558.3,6707,0,98.8,0,322.1,0,28.2,55.9
2022-12-22 00:00:00,21:00:00,15406.1,1778,1778,0,0,5273,8355.1,20501.3,7051,0,102.3,0,339.6,0,28.2,57.2
2022-12-22 00:00:00,22:00:00,16204.8,1970,1970,0,0,5499,8735.8,21506.8,7469,0,106,0,357.4,0,28.2,58.3
2022-12-22 00:00:00,23:00:00,17003.1,2423,2133,290,0,5729,8851.1,22489.8,8152,0,111.2,0,372.6,0,28.3,60.8
2022-12-22 00:00:00,23:59:00,17853.9,2562,2272,290,0,6045,9246.9,23642.7,8607,0,124.1,0,388.9,0,28.3,63.2
2022-12-23 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23 00:00:00,01:00:00,803.7,306,163,143,0,260,237.7,1033.1,566,0,10.7,0,14.4,0,0,0.9
2022-12-23 00:00:00,02:00:00,1655.7,508,365,143,0,464,683.7,2068.9,972,0,12.4,0,32.1,0,0,1.9
2022-12-23 00:00:00,03:00:00,2306.8,631,488,143,0,643,1032.8,2886.7,1274,0,13.8,0,47.8,0,0,2.7
2022-12-23 00:00:00,04:00:00,2952.9,769,626,143,0,834,1349.9,3710,1603,0,16.6,0,62.8,0,0,4
2022-12-23 00:00:00,05:00:00,3629.7,825,682,143,0,1096,1708.7,4643.2,1921,0,24.2,0,80,0,0,5.4
2022-12-23 00:00:00,06:00:00,4233.8,985.1,741,244.1,0,1344,1904.7,5479.29,2329.1,0,32.6,0,95.4,0,0.1,6.3
2022-12-23 00:00:00,07:00:00,5092.7,1044.1,800,244.1,0,1599,2449.6,6587.29,2643.1,0,36.4,0,112.9,0,1.9,8.7
2022-12-23 00:00:00,08:00:00,6742.8,1248,1000,248,0,2027,3467.8,8645,3275,1.8,37.6,0,132.2,0,20.5,10.6
2022-12-23 00:00:00,09:00:00,7962.7,1814.1,1058,756.1,0,12186.3,-6037.7,19967.59,14000.4,12.4,41.7,0,146.4,962.33,43,12.8
2022-12-23 00:00:00,10:00:00,9213.6,2121.1,1365,756.1,0,12628.1,-5535.6,21629.59,14749.2,28.8,45.3,0,162.1,967.41,43.9,15.3
2022-12-23 00:00:00,11:00:00,10101.6,2356.1,1600,756.1,0,13022.8,-5277.3,22888.79,15378.9,40.6,47.9,0,179.2,973.28,44.1,17.2
2022-12-23 00:00:00,12:00:00,11229.7,2554.1,1798,756.1,0,13488.6,-4813,24462.89,16042.7,55.4,55.3,0,196.5,978.76,44.5,18.4
2022-12-23 00:00:00,13:00:00,12053.6,2714.1,1958,756.1,0,14007.4,-4667.9,25789.59,16721.5,73.5,63,0,213.4,984.04,46.3,20.5
2022-12-23 00:00:00,14:00:00,12845.6,2879.1,2123,756.1,0,14384.3,-4417.8,26941.99,17263.4,87.6,70.5,0,224.9,986.23,46.4,22.8
2022-12-23 00:00:00,15:00:00,13917.7,3130.1,2374,756.1,0,14874.1,-4086.5,28478.79,18004.2,103.2,78.5,837.12,242.1,991.71,46.6,25.3
2022-12-23 00:00:00,16:00:00,14729.5,3349.1,2593,756.1,77,15357.9,-3977.5,29752.49,18707,119.4,85.2,837.12,259.1,997.19,46.6,28.3
2022-12-23 00:00:00,17:00:00,15872.7,3515.1,2759,756.1,157,15816.7,-3459.1,31337.89,19331.8,131.4,94.5,837.12,277,1002.87,46.7,29.2
2022-12-23 00:00:00,18:00:00,16703.7,3857,2925,932,248,16303.4,-3456.7,32621.4,20160.4,146,103,837.12,295.4,1009.24,46.7,30
2022-12-23 00:00:00,19:00:00,17803.9,4048,3116,932,367,16760.2,-3004.3,34159.3,20808.2,160.8,110.1,837.12,312.9,1014.92,46.7,30.6
2022-12-23 00:00:00,20:00:00,18780.5,4562,3375,1187,506,17226,-3007.5,35550.3,21788,178.2,116.4,837.12,330.2,1019.8,46.7,31.3
2022-12-23 00:00:00,21:00:00,20225.6,5089,3697,1392,712,17665.9,-2529.3,37382.6,22754.9,195,124.7,837.12,345,1022.89,46.7,32.3
2022-12-23 00:00:00,22:00:00,21150.8,5434,4042,1392,927,18147.7,-2430.9,38755.1,23581.7,211.9,132.4,837.12,362,1028.47,46.8,33.2
2022-12-23 00:00:00,23:00:00,22249.7,5774,4382,1392,1145,18592.5,-2116.8,40264.8,24366.5,228.2,138.1,837.12,378.4,1033.75,46.8,34
2022-12-23 00:00:00,23:59:00,23074.9,6241,4751,1490,1362,19040.3,-2206.4,41491.1,25281.3,242.7,145,837.12,395.7,1038.73,46.8,35.1
2022-12-24 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24 00:00:00,01:00:00,1472.1,444.1,360,84.1,222,456.8,571.2,1884.49,900.9,16,7.2,0,15.8,5.58,0,1.1
2022-12-24 00:00:00,02:00:00,2261,861,684,177,444,894.6,505.4,3069.5,1755.6,26.8,17,0,33.9,9.66,0,2.1
2022-12-24 00:00:00,03:00:00,3480.8,1190,1013,177,666,1346.4,944.4,4708.2,2536.4,41.6,24.7,0,50.2,14.94,0.1,3.1
2022-12-24 00:00:00,04:00:00,4345.1,1745.1,1331,414.1,886,1791.2,808.8,5961.79,3536.3,53.4,33.9,0,67.1,20.62,0.1,4
2022-12-24 00:00:00,05:00:00,5603.9,2143.9,1633,510.9,1107,2228,1232,7617.51,4371.9,68.4,40.1,0,83.6,25.5,0.1,5.1
2022-12-24 00:00:00,06:00:00,6680,2493.9,1983,510.9,1331,2643.8,1542.3,9074.41,5137.7,81,48.5,0,98.8,29.98,0.1,6
2022-12-24 00:00:00,07:00:00,8145.1,3655,2343,1312,1557,3139.6,1350.5,10919.2,6794.6,94.2,52.9,0,116.1,34.96,8.4,7.4
2022-12-24 00:00:00,08:00:00,9838,4429,2789,1640,1786,3794.4,1614.6,13189.5,8223.4,104.8,61.2,0,136.9,40.94,26.4,9.2
2022-12-24 00:00:00,09:00:00,11473,5158,3218,1940,1992,4496.2,1818.8,15453.4,9654.2,120.9,64.9,0,152.9,45.92,53.7,11.3
2022-12-24 00:00:00,10:00:00,13297,6056.1,3607,2449.1,2192,5340,1900.9,18031.39,11396.1,132.4,72.6,0,168.4,51.3,95.4,13.9
2022-12-24 00:00:00,11:00:00,15094.2,7195,3995,3200,2392,5777.8,2121.4,20152.5,12972.8,146.4,75.4,0,185.1,56.78,98,16.1
2022-12-24 00:00:00,12:00:00,16726.1,7965,4383,3582,2591,6261.5,2499.6,22191.1,14226.5,160.3,82,0,203.9,62.55,100.2,17.2
2022-12-24 00:00:00,13:00:00,18464.9,9086,4804,4282,2786,6866.3,2512.6,24422.6,15952.3,174.4,87.6,0,221,68.23,116.8,18.6
2022-12-24 00:00:00,14:00:00,20404.7,10164.1,5140,5024.1,2974,7519.1,2721.5,26907.39,17683.2,191.1,93.3,0,236.6,73.71,137,20.2
2022-12-24 00:00:00,15:00:00,22474.2,10938.1,5449,5489.1,3018,8154.9,3381.2,29535.29,19093,205.4,94.3,0,251.8,78.99,162.9,22.1
2022-12-24 00:00:00,16:00:00,24189,11444,5806,5638,3018,8760.7,3984.3,31805.3,20204.7,218.5,97.2,0,268.1,85.17,179.3,27.8
2022-12-24 00:00:00,17:00:00,25633.9,12292,6140,6152,3018,9094.5,4247.4,33499.2,21386.5,234.1,97.2,0,280.4,89.35,179.8,28.6
2022-12-24 00:00:00,18:00:00,26937.7,12858.9,6438,6420.9,3018,9532.3,4546.5,35184.11,22391.2,248.7,101.7,0,297.7,95.63,180.3,29.2
2022-12-24 00:00:00,19:00:00,28421,13414.9,6759,6655.9,3018,9938,5068.1,37017.51,23352.9,258.2,109.9,0,314.4,101.6,180.3,29.4
2022-12-24 00:00:00,20:00:00,29839.9,14207,6995,7212,3125,10333.8,5299.1,38753,24540.8,269.4,116.1,0,330.4,107.48,180.3,29.7
2022-12-24 00:00:00,21:00:00,31118.1,14923.1,7404,7519.1,3345,10722.6,5472.4,40348.39,25645.7,279.3,123.5,0,346,112.96,180.4,30.1
2022-12-24 00:00:00,22:00:00,32325.2,15789,8034,7755,3569,11118.4,5417.8,41864.7,26907.4,290.6,130.2,0,362,118.34,180.4,30.3
2022-12-24 00:00:00,23:00:00,34022.8,16782,8729,8053,3772,11469.2,5771.6,43813.8,28251.2,300,136.9,0,375.9,123.02,180.4,30.7
2022-12-24 00:00:00,23:59:00,35455,17243,9183,8060,3962,11833,6379,45563.7,29076,311.1,141.9,0,390.7,128.1,180.5,31
2022-12-25 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25 00:00:00,01:00:00,922,916,374,542,168,345.8,-339.8,1176.2,1261.8,12.9,0,0,16.1,5.58,0,0
2022-12-25 00:00:00,02:00:00,2207.8,1315.9,650,665.9,315,624.6,267.3,2700.81,1940.5,18.7,0,0,32.4,11.36,0,0
2022-12-25 00:00:00,03:00:00,3448.2,2209,926,1283,328,859.4,379.8,4086.7,3068.4,21.8,0,0,47.6,16.54,0,0
2022-12-25 00:00:00,04:00:00,4770.1,2485,1202,1283,328,1107.1,1178,5628.7,3592.1,24.3,0,0,64.1,22.21,0.1,0
2022-12-25 00:00:00,05:00:00,5498,3496.1,1437,2059.1,328,1362.9,639,6511.29,4859,27.1,0,0,81.4,27.69,0.1,0
2022-12-25 00:00:00,06:00:00,6716.2,3889,1592,2297,403,1571.8,1255.4,7899.1,5460.8,29.5,0,0,95.8,31.78,0.1,0
2022-12-25 00:00:00,07:00:00,8005.2,4514.1,1735,2779.1,609,1707.7,1783.4,9261.49,6221.8,31.9,0,0,105.8,32.97,0.1,0
2022-12-25 00:00:00,08:00:00,8895,5461,2064,3397,817,1844.7,1589.3,10193.6,7305.7,34.6,0,0,116.4,32.97,0.5,0
2022-12-25 00:00:00,09:00:00,10068.3,6289.9,2619,3670.9,1036,1966.7,1811.7,11406.01,8256.6,37.2,0,0,125.7,32.97,0.8,0
2022-12-25 00:00:00,10:00:00,11377.8,7273,3185,4088,1180,2082.7,2022.1,12733.2,9355.7,41.9,0,0,132.6,32.97,0.8,0
2022-12-25 00:00:00,11:00:00,12817.1,8173,3638,4535,1449,2429.7,2214.4,14429.5,10602.7,48.8,0,0,160.3,32.97,0.9,0
2022-12-25 00:00:00,12:00:00,14340.1,8851,4074,4777,1686,3002.7,2486.4,16457.7,11853.7,54.9,0,0,211.5,32.97,0.9,0
2022-12-25 00:00:00,13:00:00,15602,9958.1,4579,5379.1,1825,3043.7,2600.2,17649.89,13001.8,55.3,0,0,215.2,32.97,0.9,0
2022-12-25 00:00:00,14:00:00,16804.2,10458,4865,5593,1913,3064.7,3281.5,18823.1,13522.7,55.3,0,0,217.2,32.97,1,0
2022-12-25 00:00:00,15:00:00,17979.1,11236.1,5167,6069.1,1913,3085.7,3657.3,19941.19,14321.8,55.3,0,0,219.3,32.97,1,0
2022-12-25 00:00:00,16:00:00,19095.1,12360,5470,6890,1960,3105.7,3629.4,20964.8,15465.7,55.3,0,0,221.3,32.97,1,0
2022-12-25 00:00:00,17:00:00,20569,13008.9,5778,7230.9,2098,3125.7,4434.4,22393.81,16134.6,55.3,0,0,223.3,32.97,1,0
2022-12-25 00:00:00,18:00:00,21506.3,13697,6190,7507,2300,3152.7,4656.6,23289.3,16849.7,55.3,0,0,225.3,32.97,1,0.7
2022-12-25 00:00:00,19:00:00,22656.9,14446,6618,7828,2665,3171.7,5039.2,24384,17617.7,55.3,0,0,227.2,32.97,1,0.7
2022-12-25 00:00:00,20:00:00,23854,15526,7084,8442,2926,3190.7,5137.3,25492.1,18716.7,55.3,0,0,229.1,32.97,1,0.7
2022-12-25 00:00:00,21:00:00,24704.1,16039,7487,8552,3147,3211.7,5453.4,26311.9,19250.7,55.3,0,0,231.2,32.97,1,0.7
2022-12-25 00:00:00,22:00:00,25739,16843,7796,9047,3348,3230.7,5665.3,27285.4,20073.7,55.3,0,0,233.1,32.97,1,0.7
2022-12-25 00:00:00,23:00:00,26854.1,17701.9,8096,9605.9,3524,3252.7,5899.5,28336.61,20954.6,55.3,0,0,235.2,32.97,1.1,0.7
2022-12-25 00:00:00,23:59:00,27944.2,18024,8309,9715,3654,3272.7,6647.5,29414.5,21296.7,55.3,0,0,237.2,32.97,1.1,0.7
2022-12-26 00:00:00,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26 00:00:00,01:00:00,589.9,860,322,538,70,22,-292.1,525.9,882,0,0,0,2.2,0,0,0
2022-12-26 00:00:00,02:00:00,1676,1575,610,965,77,43,58,1561.5,1618,0,0,0,4.3,0,0,0
2022-12-26 00:00:00,03:00:00,2729.8,2044,897,1147,219,63,622.8,2588.4,2107,0,0,0,6.3,0,0,0
2022-12-26 00:00:00,04:00:00,3539.1,2965,1228,1737,309,84,490.1,3326.6,3049,0,0,0,8.4,0,0,0
2022-12-26 00:00:00,05:00:00,4630.2,3684,1737,1947,443,104,842.2,4365.8,3788,0,0,0,10.4,0,0,0
2022-12-26 00:00:00,06:00:00,5711.2,4450.1,2226,2224.1,585,123,1138.1,5389.19,4573.1,0,0,0,12.3,0,0,0
2022-12-26 00:00:00,07:00:00,6455.1,5554,2657,2897,728,145,756.1,6044.7,5699,0,0,0,14.5,0,0,0
2022-12-26 00:00:00,08:00:00,7646.9,5939,3042,2897,748,164,1543.9,7217,6103,0,0,0,16.4,0,0,0
2022-12-26 00:00:00,09:00:00,8413,6644,3114,3530,748,186,1583,7934.6,6830,0,0,0,18.5,0,0.1,0
2022-12-26 00:00:00,10:00:00,9089.1,6939,3271,3668,748,207,1943.1,8602.2,7146,0,0,0,20.6,0,0.1,0
2022-12-26 00:00:00,11:00:00,9963.1,7210,3380,3830,772,228,2525.1,9470.1,7438,0,0,0,22.7,0,0.1,0
2022-12-26 00:00:00,12:00:00,10424.2,7785,3655,4130,959,251,2388.2,9896.7,8036,0,0,0,25,0,0.1,0
2022-12-26 00:00:00,13:00:00,11524.3,8312,4029,4283,1146,272,2940.3,10965.1,8584,0,0,0,27.1,0,0.1,0
2022-12-26 00:00:00,14:00:00,12056.8,8668,4385,4283,1335,294,3094.8,11484,8962,0,0,0,29.3,0,0.1,0
2022-12-26 00:00:00,15:00:00,12467,9094,4811,4283,1511,316,3057,11873.6,9410,0,0,0,31.5,0,0.1,0
2022-12-26 00:00:00,16:00:00,13435,9477,5194,4283,1579,339,3619,12826.3,9816,0,0,0,33.7,0,0.2,0
2022-12-26 00:00:00,17:00:00,14250.1,9748,5465,4283,1579,360,4142.1,13635.3,10108,0,0,0,35.8,0,0.2,0
2022-12-26 00:00:00,18:00:00,14602.9,10022,5739,4283,1579,383,4197.9,13983.7,10405,0,0,0,38.1,0,0.2,0
2022-12-26 00:00:00,19:00:00,15072.1,10295,6012,4283,1682,405,4372.1,14447.6,10700,0,0,0,40.3,0,0.2,0
2022-12-26 00:00:00,20:00:00,16062.9,10718,6310,4408,1869,427,4917.9,15418.1,11145,0,0,0,42.5,0,0.2,0
2022-12-26 00:00:00,21:00:00,16467.8,11114.1,6585,4529.1,2057,450,4903.7,15806.39,11564.1,0,0,0,44.8,0,0.2,0
2022-12-26 00:00:00,22:00:00,17264.2,11536,6863,4673,2230,494,5234.2,16604.6,12030,0,0,0,49.2,0,0.2,0
2022-12-26 00:00:00,23:00:00,18193.1,11854,7181,4673,2388,867,5472.1,17874.7,12721,0,0,0,86.5,0,0.2,0
