DIA,HORA,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5
2022-11-10 00:00:00,14:00:00,0,0,3521.5,5276,7043,1472,2320,3251,0
2022-11-10 00:00:00,15:00:00,0,0,3843.5,5924,7687,1614,2537,3536,0
2022-11-10 00:00:00,16:00:00,0,0,4129,6568,8258,1794,2691,3773,0
2022-11-10 00:00:00,17:00:00,0,0,4295,7176,8590,1937,2880,3773,0
2022-11-10 00:00:00,18:00:00,0,0,4455.5,7591,8911,2040,3068,3803,0
2022-11-10 00:00:00,19:00:00,0,0,4555.5,7971,9111,2126,3141,3844,0
2022-11-10 00:00:00,20:00:00,0,0,4792.5,8210,9585,2262,3200,4123,0
2022-11-10 00:00:00,21:00:00,0,0,5048,8210,10096,2392,3362,4342,0
2022-11-10 00:00:00,22:00:00,0,0,5334.5,8210,10669,2518,3573,4578,0
2022-11-10 00:00:00,23:00:00,0,0,5605.5,8219,11211,2633,3737,4841,0
2022-11-10 00:00:00,23:59:00,0,0,5906.5,8502,11813,2789,3913,5111,0
2022-11-11 00:00:00,00:00:00,0,0,0,1199,0,0,0,0,0
2022-11-11 00:00:00,01:00:00,0,0,285.5,1585,571,166,146,259,0
2022-11-11 00:00:00,02:00:00,0,0,599,565,1198,331,339,528,0
2022-11-11 00:00:00,03:00:00,0,0,876.5,1213,1753,468,517,768,0
2022-11-11 00:00:00,04:00:00,0,0,1159,1859,2318,559,720,1039,0
2022-11-11 00:00:00,05:00:00,0,0,1475,2633,2950,722,921,1307,0
2022-11-11 00:00:00,06:00:00,0,0,1781,3164,3562,862,1119,1581,0
2022-11-11 00:00:00,07:00:00,0,0,2068.5,3677,4137,961,1315,1861,0
2022-11-11 00:00:00,08:00:00,0,0,2349.5,4094,4699,1088,1497,2114,0
2022-11-11 00:00:00,09:00:00,0,0,2495,4738,4990,1127,1497,2366,0
2022-11-11 00:00:00,10:00:00,0,0,2702.5,5422,5405,1127,1636,2642,0
2022-11-11 00:00:00,11:00:00,0,0,2896.5,6168,5793,1127,1769,2897,0
2022-11-11 00:00:00,12:00:00,0,0,3157,6654,6314,1149,1997,3168,0
2022-11-11 00:00:00,13:00:00,0,0,3312.5,7111,6625,1173,2244,3208,0
2022-11-11 00:00:00,14:00:00,0,0,3464,7505,6928,1232,2457,3239,0
2022-11-11 00:00:00,15:00:00,0,0,3740.5,8132,7481,1254,2753,3474,0
2022-11-11 00:00:00,16:00:00,0,0,3921.5,8797,7843,1273,2839,3731,0
2022-11-11 00:00:00,17:00:00,0,0,4085.5,9544,8171,1320,2839,4012,0
2022-11-11 00:00:00,18:00:00,0,0,4226.5,10203,8453,1382,2839,4232,0
2022-11-11 00:00:00,19:00:00,0,0,4393.5,11047,8787,1439,2846,4502,0
2022-11-11 00:00:00,20:00:00,0,0,4586.5,11839,9173,1494,2905,4774,0
2022-11-11 00:00:00,21:00:00,0,0,4739,12625,9478,1527,3008,4943,0
2022-11-11 00:00:00,22:00:00,0,0,4887.5,13429,9775,1563,3031,5181,0
2022-11-11 00:00:00,23:00:00,0,0,5050.5,13846,10101,1626,3050,5425,0
2022-11-11 00:00:00,23:59:00,0,0,5237.5,14133,10475,1662,3130,5683,0
2022-11-12 00:00:00,00:00:00,0,0,0,5511,0,0,0,0,0
2022-11-12 00:00:00,01:00:00,0,0,269,5511,538,59,198,281,0
2022-11-12 00:00:00,02:00:00,0,0,445,163,890,103,327,460,0
2022-11-12 00:00:00,03:00:00,0,0,711.5,626,1423,158,536,729,0
2022-11-12 00:00:00,04:00:00,0,0,1017,986,2034,205,820,1009,0
2022-11-12 00:00:00,05:00:00,0,0,1246,1533,2492,257,956,1279,0
2022-11-12 00:00:00,06:00:00,0,0,1466,1932,2932,293,1106,1533,0
2022-11-12 00:00:00,07:00:00,0,0,1719.5,2140,3439,334,1319,1786,0
2022-11-12 00:00:00,08:00:00,0,0,1967,2281,3934,366,1511,2057,0
2022-11-12 00:00:00,09:00:00,0,0,2257,2562,4514,416,1800,2298,0
2022-11-12 00:00:00,10:00:00,0,0,2505,2810,5010,465,1967,2578,0
2022-11-12 00:00:00,11:00:00,0,0,2752,3164,5504,477,2198,2829,0
2022-11-12 00:00:00,12:00:00,0,0,2997,3446,5994,525,2385,3084,0
2022-11-12 00:00:00,13:00:00,0,0,3157.5,3646,6315,564,2553,3198,0
2022-11-12 00:00:00,14:00:00,0,0,3324,3959,6648,582,2654,3412,0
2022-11-12 00:00:00,15:00:00,0,0,3537.5,4247,7075,582,2839,3654,0
2022-11-12 00:00:00,16:00:00,0,0,3783,4618,7566,616,3036,3914,0
2022-11-12 00:00:00,17:00:00,0,0,4004.5,4993,8009,620,3213,4176,0
2022-11-12 00:00:00,18:00:00,0,0,4274,5366,8548,664,3444,4440,0
2022-11-12 00:00:00,19:00:00,0,0,4479,5739,8958,696,3550,4712,0
2022-11-12 00:00:00,20:00:00,0,0,4733,6114,9466,723,3766,4977,0
2022-11-12 00:00:00,21:00:00,0,0,4996,6488,9992,750,4041,5201,0
2022-11-12 00:00:00,22:00:00,0,0,5242,6863,10484,785,4255,5444,0
2022-11-12 00:00:00,23:00:00,0,0,5499,7238,10998,792,4505,5701,0
2022-11-12 00:00:00,23:59:00,0,0,5685.5,7608,11371,823,4624,5924,0
2022-11-13 00:00:00,00:00:00,0,0,0,2586,0,0,0,0,0
2022-11-13 00:00:00,01:00:00,0,0,256.5,2959,513,41,265,207,0
2022-11-13 00:00:00,02:00:00,0,0,498,479,996,70,521,405,0
2022-11-13 00:00:00,03:00:00,295,531,1060,854,1589,118,797,674,0
2022-11-13 00:00:00,04:00:00,582,1047.6,1618.3,1231,2189,165,1077,947,0
2022-11-13 00:00:00,05:00:00,1034,1861.2,2286.6,1607,2712,179,1348,1185,0
2022-11-13 00:00:00,06:00:00,1145,2061,2627.5,1985,3194,201,1564,1429,0
2022-11-13 00:00:00,07:00:00,1727,3108.6,3409.8,2356,3711,218,1821,1672,0
2022-11-13 00:00:00,08:00:00,2162,3891.6,4016.3,2705,4141,225,1969,1947,0
2022-11-13 00:00:00,09:00:00,2298,4136.4,4324.2,3019,4512,225,2189,2098,0
2022-11-13 00:00:00,10:00:00,2881,5185.8,5024.9,3157,4864,239,2397,2228,0
2022-11-13 00:00:00,11:00:00,3308,5954.4,5565.2,3269,5176,239,2584,2353,0
2022-11-13 00:00:00,12:00:00,3455,6219,5881,3269,5543,239,2690,2614,0
2022-11-13 00:00:00,13:00:00,3638,6548.4,6258.2,3423,5968,245,2836,2887,0
2022-11-13 00:00:00,14:00:00,3987,7176.6,6815.3,3642,6454,277,3045,3132,0
2022-11-13 00:00:00,15:00:00,3987,7176.6,7115.8,3855,7055,309,3330,3416,0
2022-11-13 00:00:00,16:00:00,4430,7974,7823.5,4197,7673,377,3609,3687,0
2022-11-13 00:00:00,17:00:00,4595,8271,8287,4296,8303,436,3906,3961,0
2022-11-13 00:00:00,18:00:00,4595,8271,8569,4579,8867,492,4150,4225,0
2022-11-13 00:00:00,19:00:00,5122,9219.6,9339.8,4795,9460,541,4412,4507,0
2022-11-13 00:00:00,20:00:00,5192,9345.6,9666.3,5125,9987,580,4619,4788,0
2022-11-13 00:00:00,21:00:00,5462,9831.6,10195.8,5521,10560,649,4847,5064,0
2022-11-13 00:00:00,22:00:00,5770,10386,10641,5919,10896,711,4866,5319,0
2022-11-13 00:00:00,23:00:00,6347,11424.6,11326.8,6316,11229,776,4866,5587,0
2022-11-13 00:00:00,23:59:00,6698,12056.4,11805.2,6712,11554,827,4866,5861,0
2022-11-14 00:00:00,00:00:00,0,0,0,2775,0,0,0,0,0
2022-11-14 00:00:00,01:00:00,216,388.8,349.4,3169,310,62,0,248,0
2022-11-14 00:00:00,02:00:00,537,966.6,802.8,422,639,117,0,522,0
2022-11-14 00:00:00,03:00:00,793,1427.4,1195.7,821,964,173,0,791,0
2022-11-14 00:00:00,04:00:00,1371,2467.8,1873.9,1220,1280,226,0,1054,0
2022-11-14 00:00:00,05:00:00,1795,3231,2411.5,1618,1592,266,0,1326,0
2022-11-14 00:00:00,06:00:00,1943,3497.4,2712.7,2016,1928,331,0,1597,0
2022-11-14 00:00:00,07:00:00,2529,4552.2,3376.6,2456,2201,390,0,1811,0
2022-11-14 00:00:00,08:00:00,2857,5142.6,3811.3,3097,2480,395,0,2085,0
2022-11-14 00:00:00,09:00:00,3120,5616,4181,3751,2746,395,0,2351,0
2022-11-14 00:00:00,10:00:00,3120,5616,4320,4488,3024,395,0,2629,0
2022-11-14 00:00:00,11:00:00,3668,6602.4,4953.7,5210,3305,395,0,2910,0
2022-11-14 00:00:00,12:00:00,3668,6602.4,5094.7,5914,3587,395,0,3192,0
2022-11-14 00:00:00,13:00:00,4267,7500.9,5682.95,6481,3865,395,0,3470,0
2022-11-14 00:00:00,14:00:00,4771,8256.9,6188.45,6914,4120,395,0,3725,0
2022-11-14 00:00:00,15:00:00,5085,8727.9,6561.95,7309,4396,395,0,4001,0
2022-11-14 00:00:00,16:00:00,5632,9548.4,7102.2,7770,4656,395,0,4261,0
2022-11-14 00:00:00,17:00:00,6112,10268.4,7515.7,8362,4763,395,0,4368,0
2022-11-14 00:00:00,18:00:00,6500,10850.4,7919.7,9105,4989,395,0,4594,0
2022-11-14 00:00:00,19:00:00,7115,11772.9,8511.45,9732,5250,395,0,4855,0
2022-11-14 00:00:00,20:00:00,7467,12300.9,8916.95,10530,5533,395,0,5138,0
2022-11-14 00:00:00,21:00:00,7913,12969.9,9332.45,11286,5695,395,0,5300,0
2022-11-14 00:00:00,22:00:00,8536,13904.4,9911.2,11978,5918,395,0,5523,0
2022-11-14 00:00:00,23:00:00,8655,14092.8,10127.4,12483,6162,395,0,5767,0
2022-11-14 00:00:00,23:59:00,9198,15070.2,10751.1,12945,6432,395,0,6037,0
2022-11-15 00:00:00,00:00:00,0,0,0,4694,0,0,0,0,0
2022-11-15 00:00:00,01:00:00,194,349.2,298.6,5091,248,0,0,248,0
2022-11-15 00:00:00,02:00:00,571,1027.8,745.4,514,463,0,0,463,0
2022-11-15 00:00:00,03:00:00,1154,2077.2,1341.6,914,606,0,0,606,0
2022-11-15 00:00:00,04:00:00,1505,2709,1772.5,1313,836,0,0,836,0
2022-11-15 00:00:00,05:00:00,1730,3114,2113,1712,1112,0,0,1112,0
2022-11-15 00:00:00,06:00:00,2314,4165.2,2769.6,2111,1374,0,0,1374,0
2022-11-15 00:00:00,07:00:00,2648,4766.4,3200.7,2510,1635,0,0,1635,0
2022-11-15 00:00:00,08:00:00,2885,5193,3550,2909,1907,0,0,1907,0
2022-11-15 00:00:00,09:00:00,2885,5193,3683.5,3268,2174,0,0,2174,0
2022-11-15 00:00:00,10:00:00,2912,5232.15,3837.575,3636,2443,0,0,2443,0
2022-11-15 00:00:00,11:00:00,3324,5829.55,4269.775,3958,2710,0,0,2710,0
2022-11-15 00:00:00,12:00:00,3723,6408.1,4688.05,4396,2968,0,0,2968,0
2022-11-15 00:00:00,13:00:00,3862,6609.65,4923.825,4807,3238,0,0,3238,0
2022-11-15 00:00:00,14:00:00,4184,7076.55,5299.775,5045,3523,0,0,3523,0
2022-11-15 00:00:00,15:00:00,4613,7698.6,5748.3,5320,3798,0,0,3798,0
2022-11-15 00:00:00,16:00:00,4761,7913.2,5989.1,5571,4065,0,0,4065,0
2022-11-15 00:00:00,17:00:00,5043,8322.1,6344.55,5809,4367,0,0,4367,0
2022-11-15 00:00:00,18:00:00,5383,8815.1,6709.05,6181,4603,0,0,4603,0
2022-11-15 00:00:00,19:00:00,5476,8949.95,6920.975,6367,4892,0,0,4892,0
2022-11-15 00:00:00,20:00:00,5476,8949.95,7061.475,6544,5173,0,0,5173,0
2022-11-15 00:00:00,21:00:00,5666,9206.45,7328.725,6731,5451,0,0,5451,0
2022-11-15 00:00:00,22:00:00,5959,9602,7652,6931,5702,0,0,5702,0
2022-11-15 00:00:00,23:00:00,6449,10263.5,8112.25,7293,5961,0,0,5961,0
2022-11-15 00:00:00,23:59:00,6449,10263.5,8252.25,7686,6241,23,0,6218,0
2022-11-16 00:00:00,00:00:00,0,0,0,3172,0,0,0,0,0
2022-11-16 00:00:00,01:00:00,497,670.95,496.975,3565,323,57,0,266,0
2022-11-16 00:00:00,02:00:00,497,670.95,652.475,440,634,118,0,516,0
2022-11-16 00:00:00,03:00:00,988,1333.8,1158.9,840,984,180,53,751,0
2022-11-16 00:00:00,04:00:00,1272,1717.2,1617.1,1238,1517,246,302,969,0
2022-11-16 00:00:00,05:00:00,1482,2000.7,1988.85,1630,1977,314,515,1148,0
2022-11-16 00:00:00,06:00:00,1945,2625.75,2581.875,1810,2538,382,764,1392,0
2022-11-16 00:00:00,07:00:00,1974,2664.9,2803.45,1985,2942,431,950,1561,0
2022-11-16 00:00:00,08:00:00,2284,3114.4,3184.7,1985,3255,491,1024,1740,0
2022-11-16 00:00:00,09:00:00,2548,3497.2,3654.1,1985,3811,522,1282,2007,0
2022-11-16 00:00:00,10:00:00,2831,3907.55,4138.775,1985,4370,584,1519,2267,0
2022-11-16 00:00:00,11:00:00,3260,4529.6,4737.8,2123,4946,642,1770,2534,0
2022-11-16 00:00:00,12:00:00,3398,4729.7,5060.35,2343,5391,693,1999,2699,0
2022-11-16 00:00:00,13:00:00,3691,5154.55,5551.775,2474,5949,736,2239,2974,0
2022-11-16 00:00:00,14:00:00,4107,5757.75,6101.875,2652,6446,736,2485,3225,0
2022-11-16 00:00:00,15:00:00,4124,5782.4,6359.2,2669,6936,775,2677,3484,0
2022-11-16 00:00:00,16:00:00,4556,6408.8,6902.4,2669,7396,806,2898,3692,0
2022-11-16 00:00:00,17:00:00,4718,6627.5,7297.25,2669,7967,833,3164,3970,0
2022-11-16 00:00:00,18:00:00,5056,7083.8,7812.9,2669,8542,886,3434,4222,0
2022-11-16 00:00:00,19:00:00,5551,7752.05,8385.525,2749,9019,914,3617,4488,0
2022-11-16 00:00:00,20:00:00,5763,8038.25,8792.125,2749,9546,968,3895,4683,0
2022-11-16 00:00:00,21:00:00,6042,8414.9,9192.45,2815,9970,1030,4064,4876,0
2022-11-16 00:00:00,22:00:00,6042,8414.9,9458.45,3055,10502,1071,4301,5130,0
2022-11-16 00:00:00,23:00:00,6390,9041.3,10044.65,3308,11048,1108,4563,5377,0
2022-11-16 00:00:00,23:59:00,6639,9489.5,10547.75,3760,11606,1120,4841,5645,0
2022-11-17 00:00:00,00:00:00,0,0,0,1654,0,0,0,0,0
2022-11-17 00:00:00,01:00:00,184,331.2,460.6,2129,590,52,262,276,0
2022-11-17 00:00:00,02:00:00,536,964.8,987.9,486,1011,115,369,527,0
2022-11-17 00:00:00,03:00:00,1123,2021.4,1787.2,956,1553,178,595,780,0
2022-11-17 00:00:00,04:00:00,1198,2156.4,2114.7,1417,2073,231,789,1053,0
2022-11-17 00:00:00,05:00:00,1709,3076.2,2847.6,1892,2619,267,1022,1330,0
2022-11-17 00:00:00,06:00:00,2058,3704.4,3447.2,2381,3190,305,1296,1589,0
2022-11-17 00:00:00,07:00:00,2316,4168.8,3916.9,2867,3665,355,1533,1777,0
2022-11-17 00:00:00,08:00:00,2834,5101.2,4671.1,3353,4241,418,1782,2041,0
2022-11-17 00:00:00,09:00:00,3051,5491.8,5118.4,3830,4745,470,1988,2287,0
2022-11-17 00:00:00,10:00:00,3440,6192,5743.5,4226,5295,526,2226,2543,0
2022-11-17 00:00:00,11:00:00,3645,6561,6200,4445,5839,580,2477,2782,0
2022-11-17 00:00:00,12:00:00,4023,7241.4,6738.7,4584,6236,629,2666,2941,0
2022-11-17 00:00:00,13:00:00,4222,7599.6,7046.8,4584,6494,693,2856,2941,4
2022-11-17 00:00:00,14:00:00,4599,8278.2,7513.6,4584,6749,736,3056,2941,16
2022-11-17 00:00:00,15:00:00,4600,8280,7637.5,4584,6995,769,3247,2941,38
2022-11-17 00:00:00,16:00:00,4600,8280,7829.5,4584,7379,817,3537,2941,84
2022-11-17 00:00:00,17:00:00,4600,8280,7995,4584,7710,851,3796,2941,122
2022-11-17 00:00:00,18:00:00,4600,8280,8138,4584,7996,878,4026,2941,151
2022-11-17 00:00:00,19:00:00,4600,8280,8158.5,4673,8037,878,4026,2941,192
2022-11-17 00:00:00,20:00:00,4600,8280,8185.5,4893,8091,878,4026,2941,246
2022-11-17 00:00:00,21:00:00,4600,8280,8204.5,5190,8129,878,4026,2941,284
2022-11-17 00:00:00,22:00:00,4600,8280,8223,5603,8166,878,4026,2941,321
2022-11-17 00:00:00,23:00:00,4600,8280,8241.5,6016,8203,878,4026,2941,358
2022-11-17 00:00:00,23:59:00,4600,8280,8259.5,6425,8239,878,4026,2941,394
2022-11-18 00:00:00,00:00:00,0,0,0,2979,0,0,0,0,0
2022-11-18 00:00:00,01:00:00,0,0,3.5,3312,7,0,0,0,7
2022-11-18 00:00:00,02:00:00,0,0,22.5,391,45,0,0,0,45
2022-11-18 00:00:00,03:00:00,519,934.2,507.6,810,81,0,0,0,81
2022-11-18 00:00:00,04:00:00,967,1740.6,928.8,1178,117,0,0,0,117
2022-11-18 00:00:00,05:00:00,1167,2100.6,1126.3,1401,152,0,0,0,152
2022-11-18 00:00:00,06:00:00,1663,2993.4,1590.2,1607,187,0,0,0,187
2022-11-18 00:00:00,07:00:00,2025,3645,1933.5,1902,222,0,0,0,222
2022-11-18 00:00:00,08:00:00,2341,4213.8,2243.4,2213,273,0,0,0,273
2022-11-18 00:00:00,09:00:00,2805,5049,2687,2766,325,0,0,0,325
2022-11-18 00:00:00,10:00:00,3182,5727.6,3049.8,3188,372,0,0,0,372
2022-11-18 00:00:00,11:00:00,3377,6078.6,3230.3,3892,382,0,0,0,382
2022-11-18 00:00:00,12:00:00,3377,6078.6,3255.8,4617,433,0,0,0,433
2022-11-18 00:00:00,13:00:00,3536,6309.15,3373.575,5357,438,0,0,0,438
2022-11-18 00:00:00,14:00:00,3800,6691.95,3578.475,6075,465,0,0,0,465
2022-11-18 00:00:00,15:00:00,4196,7087.95,3781.475,6774,475,0,0,0,475
2022-11-18 00:00:00,16:00:00,4399,7290.95,3899.475,7430,508,0,0,0,508
2022-11-18 00:00:00,17:00:00,4769,7660.95,4096.475,8010,532,0,0,0,532
2022-11-18 00:00:00,18:00:00,5219,8110.95,4326.975,8424,543,0,0,0,543
2022-11-18 00:00:00,19:00:00,5471,8362.95,4467.475,8724,572,0,0,0,572
2022-11-18 00:00:00,20:00:00,5735,8626.95,4606.975,8881,587,0,0,0,587
2022-11-18 00:00:00,21:00:00,6220,9111.95,4852.975,8954,594,0,0,0,594
2022-11-18 00:00:00,22:00:00,6413,9304.95,4967.975,8954,631,0,0,0,631
2022-11-18 00:00:00,23:00:00,6703,9594.95,5132.975,8954,671,0,0,0,671
2022-11-18 00:00:00,23:59:00,7186,10077.95,5414.975,8954,752,46,0,0,706
2022-11-19 00:00:00,00:00:00,0,0,0,3472,0,0,0,0,0
2022-11-19 00:00:00,01:00:00,0,0,41.5,3472,83,69,9,0,5
2022-11-19 00:00:00,02:00:00,252,453.6,410.8,0,368,122,241,0,5
2022-11-19 00:00:00,03:00:00,570,1026,828,0,630,163,462,0,5
2022-11-19 00:00:00,04:00:00,1146,2062.8,1508.4,0,954,189,731,0,34
2022-11-19 00:00:00,05:00:00,1527,2748.6,2019.3,0,1290,241,987,0,62
2022-11-19 00:00:00,06:00:00,1718,3092.4,2229.7,0,1367,296,988,0,83
2022-11-19 00:00:00,07:00:00,2216,3988.8,2713.4,0,1438,356,991,0,91
2022-11-19 00:00:00,08:00:00,2605,4689,3168.5,0,1648,409,1129,0,110
2022-11-19 00:00:00,09:00:00,2864,5155.2,3426.6,0,1698,450,1130,8,110
2022-11-19 00:00:00,10:00:00,3354,6037.2,4044.6,0,2052,480,1336,126,110
2022-11-19 00:00:00,11:00:00,3438,6188.4,4243.7,0,2299,508,1368,313,110
2022-11-19 00:00:00,12:00:00,3458,6224.4,4320.7,0,2417,564,1425,318,110
2022-11-19 00:00:00,13:00:00,4014,7225.2,4950.1,0,2675,572,1665,318,120
2022-11-19 00:00:00,14:00:00,4586,8254.8,5581.4,0,2908,596,1843,318,151
2022-11-19 00:00:00,15:00:00,4699,8458.2,5821.6,0,3185,602,2087,318,178
2022-11-19 00:00:00,16:00:00,5164,9295.2,6412.6,0,3530,635,2377,318,200
2022-11-19 00:00:00,17:00:00,5164,9295.2,6621.6,0,3948,676,2657,397,218
2022-11-19 00:00:00,18:00:00,5405,9729,7073.5,0,4418,732,2797,671,218
2022-11-19 00:00:00,19:00:00,5772,10389.6,7687.8,0,4986,781,3038,949,218
2022-11-19 00:00:00,20:00:00,6358,11444.4,8440.2,248,5436,800,3228,1190,218
2022-11-19 00:00:00,21:00:00,6706,12070.8,9016.9,538,5963,836,3435,1474,218
2022-11-19 00:00:00,22:00:00,6949,12508.2,9465.6,776,6423,887,3568,1750,218
2022-11-19 00:00:00,23:00:00,7537,13566.6,10286.3,887,7006,931,3820,2037,218
2022-11-19 00:00:00,23:59:00,7688,13838.4,10716.2,918,7594,969,4096,2311,218
2022-11-20 00:00:00,00:00:00,0,0,0,42,0,0,0,0,0
2022-11-20 00:00:00,01:00:00,420,756,682,316,608,53,278,277,0
2022-11-20 00:00:00,02:00:00,821,1477.8,1288.9,507,1100,88,485,527,0
2022-11-20 00:00:00,03:00:00,1087,1956.6,1793.8,748,1631,108,743,780,0
2022-11-20 00:00:00,04:00:00,1596,2872.8,2435.4,758,1998,125,985,888,0
2022-11-20 00:00:00,05:00:00,1895,3411,2989.5,764,2568,174,1232,1162,0
2022-11-20 00:00:00,06:00:00,2197,3954.6,3532.3,1050,3110,232,1514,1364,0
2022-11-20 00:00:00,07:00:00,2772,4989.6,4302.3,1348,3615,251,1722,1642,0
2022-11-20 00:00:00,08:00:00,2783,5009.4,4591.7,1616,4174,301,1947,1926,0
2022-11-20 00:00:00,09:00:00,2783,5009.4,4843.2,1916,4677,301,2168,2208,0
2022-11-20 00:00:00,10:00:00,2783,5009.4,5074.2,2087,5139,301,2369,2469,0
2022-11-20 00:00:00,11:00:00,2783,5009.4,5345.7,2106,5682,301,2641,2740,0
2022-11-20 00:00:00,12:00:00,2783,5009.4,5598.2,2113,6187,301,2875,3011,0
2022-11-20 00:00:00,13:00:00,2783,5009.4,5869.7,2294,6730,324,3120,3286,0
2022-11-20 00:00:00,14:00:00,2783,5009.4,6019.2,2487,7029,357,3120,3552,0
2022-11-20 00:00:00,15:00:00,2783,5009.4,6322.7,2488,7636,483,3345,3808,0
2022-11-20 00:00:00,16:00:00,2783,5009.4,6635.2,2596,8261,656,3571,4034,0
2022-11-20 00:00:00,17:00:00,2783,5009.4,6902.2,2596,8795,802,3765,4228,0
2022-11-20 00:00:00,18:00:00,2783,5009.4,7028.7,2705,9048,834,3899,4315,0
2022-11-20 00:00:00,19:00:00,2783,5009.4,7307.7,3204,9606,923,4166,4517,0
2022-11-20 00:00:00,20:00:00,2783,5009.4,7578.7,3747,10148,1068,4367,4713,0
2022-11-20 00:00:00,21:00:00,2783,5009.4,7704.2,4405,10399,1159,4382,4858,0
2022-11-20 00:00:00,22:00:00,2783,5009.4,7885.7,4815,10762,1268,4382,5112,0
2022-11-20 00:00:00,23:00:00,2783,5009.4,8085.2,5223,11161,1403,4382,5376,0
2022-11-20 00:00:00,23:59:00,2783,5009.4,8258.2,5618,11507,1502,4382,5623,0
2022-11-21 00:00:00,00:00:00,0,0,0,1117,0,0,0,0,0
2022-11-21 00:00:00,01:00:00,0,0,201,1513,402,130,0,272,0
2022-11-21 00:00:00,02:00:00,0,0,386.5,412,773,232,0,541,0
2022-11-21 00:00:00,03:00:00,0,0,586,1110,1172,351,0,821,0
2022-11-21 00:00:00,04:00:00,0,0,778,1687,1556,460,0,1096,0
2022-11-21 00:00:00,05:00:00,0,0,974,2376,1948,580,0,1368,0
2022-11-21 00:00:00,06:00:00,0,0,1165.5,3050,2331,692,0,1639,0
2022-11-21 00:00:00,07:00:00,0,0,1318.5,3428,2637,742,0,1895,0
2022-11-21 00:00:00,08:00:00,0,0,1415,3719,2830,742,0,2088,0
2022-11-21 00:00:00,09:00:00,0,0,1552.5,4059,3105,742,0,2363,0
2022-11-21 00:00:00,10:00:00,0,0,1591.5,4315,3183,742,0,2441,0
2022-11-21 00:00:00,11:00:00,503,905.4,2153.7,4640,3402,742,0,2660,0
2022-11-21 00:00:00,12:00:00,834,1501.2,2574.1,4939,3647,742,0,2905,0
2022-11-21 00:00:00,13:00:00,1152,2073.6,2998.3,5239,3923,742,0,3181,0
2022-11-21 00:00:00,14:00:00,1717,3090.6,3620.3,5540,4150,742,0,3408,0
2022-11-21 00:00:00,15:00:00,1717,3090.6,3748.3,5854,4406,742,0,3664,0
2022-11-21 00:00:00,16:00:00,1717,3090.6,3883.3,6168,4676,742,0,3934,0
2022-11-21 00:00:00,17:00:00,1717,3090.6,4018.8,6409,4947,742,0,4205,0
2022-11-21 00:00:00,18:00:00,1717,3090.6,4140.3,6520,5190,742,0,4448,0
2022-11-21 00:00:00,19:00:00,1717,3090.6,4251.3,6643,5412,742,0,4670,0
2022-11-21 00:00:00,20:00:00,1717,3090.6,4251.3,6886,5412,742,0,4670,0
2022-11-21 00:00:00,21:00:00,1717,3090.6,4342.8,7171,5595,742,0,4853,0
2022-11-21 00:00:00,22:00:00,1717,3090.6,4444.8,7569,5799,742,0,5057,0
2022-11-21 00:00:00,23:00:00,1717,3090.6,4444.8,7969,5799,742,0,5057,0
2022-11-21 00:00:00,23:59:00,1717,3090.6,4444.8,8435,5799,742,0,5057,0
2022-11-22 00:00:00,00:00:00,0,0,0,3156,0,0,0,0,0
2022-11-22 00:00:00,01:00:00,0,0,124,3712,248,0,0,248,0
2022-11-22 00:00:00,02:00:00,0,0,262.5,781,525,0,0,525,0
2022-11-22 00:00:00,03:00:00,383,689.4,737.7,1169,786,0,0,786,0
2022-11-22 00:00:00,04:00:00,572,1029.6,1029.8,1842,1030,0,0,1030,0
2022-11-22 00:00:00,05:00:00,1138,2048.4,1672.7,2143,1297,0,0,1297,0
2022-11-22 00:00:00,06:00:00,1569,2824.2,2153.6,2504,1483,0,0,1483,0
2022-11-22 00:00:00,07:00:00,1709,3076.2,2324.6,2710,1573,0,0,1573,0
2022-11-22 00:00:00,08:00:00,2281,4105.8,2974.9,3138,1844,0,0,1844,0
2022-11-22 00:00:00,09:00:00,2697,4854.6,3453.3,3663,2052,0,0,2052,0
2022-11-22 00:00:00,10:00:00,2854,5137.2,3714.1,4325,2291,0,0,2291,0
2022-11-22 00:00:00,11:00:00,3397,6114.6,4310.3,4981,2506,0,0,2506,0
2022-11-22 00:00:00,12:00:00,3427,6168.6,4455.8,5462,2743,0,0,2743,0
2022-11-22 00:00:00,13:00:00,3932,7077.6,5024.8,5888,2972,0,0,2972,0
2022-11-22 00:00:00,14:00:00,4384,7891.2,5551.1,6231,3211,0,0,3211,0
2022-11-22 00:00:00,15:00:00,4569,8224.2,5854.1,6587,3484,0,0,3484,0
2022-11-22 00:00:00,16:00:00,5165,9297,6526,6912,3755,0,0,3755,0
2022-11-22 00:00:00,17:00:00,5614,10105.2,7066.6,7235,4028,0,0,4028,0
2022-11-22 00:00:00,18:00:00,5774,10393.2,7342.6,7522,4292,0,0,4292,0
2022-11-22 00:00:00,19:00:00,6283,11309.4,7934.2,7810,4559,0,0,4559,0
2022-11-22 00:00:00,20:00:00,6576,11836.8,8315.9,8159,4795,0,0,4795,0
2022-11-22 00:00:00,21:00:00,6852,12333.6,8691.3,8555,5049,0,0,5049,0
2022-11-22 00:00:00,22:00:00,7426,13366.8,9321.9,8901,5277,0,0,5277,0
