EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Sala Maq / Hl,EE Frio / Hl,EE Aire / Hl,Agua Linea 3/Hl,Agua Linea 5/Hl,ET Planta / Hl,ET Bodega/Hl,ET Linea 5/Hl,ET Servicios / Hl,Aire Planta / Hl,Aire Elaboracion / Hl,Aire Cocina / Hl,Aire Bodega / Hl,Aire L5 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Planta de agua (Hl),Produccion (Hl),FC L1 y L2,Red L3,FC Lavadora L3,Red Paste L4,Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor Servicio (Kg),ET Servicios (Mj),Tot_Vapor_L3_L4,Vapor _Vapor_L5 (KG),Tot_Vapor_CIP_Bodega,Aire Producido (M3),Aire Planta (M3),Aire Envasado (M3),Aire Servicios (M3),Totalizador_Aire_L3,Totalizador_Aire_L5,Vapor_L5 (KG),EE Linea 5 / Hl,Unnamed: 21,Unnamed: 22,Unnamed: 35,Unnamed: 46,Aire Expulsion / Hl,CO 2 linea 2 / Hl,Agua Lavadora L3 / Hl,Agua Paste L3 / Hl,Unnamed: 65,Unnamed: 66,Unnamed: 67,Meta EE Planta,Meta Agua Planta,Meta ET Planta,Meta Aire Planta,Unnamed: 72,Meta Agua Elab,Meta Agua Bodega,Meta Agua Cocina,Meta Agua Envas,Meta Agua Linea 2,Meta Agua Linea 3,Meta Agua Linea 4,Meta Agua Linea 5,Meta Agua Servicios,Meta Agua Planta de Agua,Meta Produccion Agua,Unnamed: 84,Meta EE Elaboracion,Meta EE Bodega,Meta EE Cocina,Meta EE Envasado,Meta EE Linea 2,Meta EE Linea 3,Meta EE Linea 4,Meta EE Linea 5,Meta EE Servicios,Meta EE Sala Maq,Meta EE Frio,Meta EE Aire,Meta EE CO2,Meta EE Caldera,Meta EE Eflu,Meta EE Agua ,Meta EE Resto Serv,Meta EE Resto Planta,Unnamed: 103,Meta ET Elab,Meta ET Bodega,Meta ET Cocina,Meta ET Envasado,Meta ET Linea 2,Meta ET Linea 3,Meta ET Linea 4,Meta ET Linea 5,Meta ET Servicios,Unnamed: 113,Meta Aire Elaboracion,Meta Aire Cocina,Meta Aire Bodega,Meta Aire Envasado,Meta Aire L2,Meta Aire L3,Meta Aire L4,Meta Aire L5,Meta Aire Servicios,Unnamed: 123,Unnamed: 124,Cocimientos Diarios,Hl de Mosto Copia,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Agua Paste L3,Agua Lavadora L3,Agua Cond Evaporativos,Agua Calderas,Agua Efluentes,Agua CO2,Tot Vap Paste L3 / Hora,Tot Vap Lav L3 / Hora,Medicion Gas Planta (M3),mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,Frio_diff1_lag1,Frio_diff7_lag1,Frio_roll_mean_3_lag1,Frio_roll_std_3_lag1,Frio_roll_mean_7_lag1,Frio_roll_std_7_lag1,Frio_roll_mean_14_lag1,Frio_roll_std_14_lag1,Frio_roll_mean_28_lag1,Frio_roll_std_28_lag1,Estacion_Code
8.957845875638537,0.849981858914184,0.7787421028685951,0.2886267902274642,1.958891723633515,3.885993354027609,3.590783176590512,0.7115912899751783,0.8192238085662578,0.0,62.35922677923737,1.48400877683009,0.0,3.407229651352664,6.070525630762674,3.057576926842472,0.7894136478517271,1.971050282482622,0.0,5935.0,6862.9,8681.95,10746.0,10501.0,781.0,4973.0,4747.0,0.0,77771.57,7379.5,6761.0,1713.0,17007.0,3074.95,7436.0,50772.5,33738.0,6178.0,935.0,892.0,31175.0,1668.0,693.0,8093.5,2612.570000000007,80705.0,36124.7,18135.0,9336.0,8799.0,3479.0,8433.0,42744.2,26568.0,43.0,407.4,0.0,206.6,541399.688936,90544.09,77660.0,132376.85,12884.09,29581.39747156127,96350.28,3375.56,12884.09,52704.0,34120.68,12322.95,13835.32,7225.67,554.31,4308.560355378444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1549.0000000000002,733.0,31035.0,950.8822219393005,31135.428571428572,2327.2412750565304,30160.571428571428,2386.8535681922335,29541.401429424244,3873.1628599889164,2.0
6.114163550642172,0.6808649000162575,0.5760445456023411,0.261611704598235,1.297593887172817,2.698179157860511,2.501625751910259,0.4742318322224027,0.8023230330922638,0.0,40.61211329669973,0.8278531946025036,0.0,1.6976740929295948,4.024142415867338,2.417305316208747,0.7297224802601022,1.346424971549342,0.0,8612.0,14736.0,12302.0,12304.0,9868.0,24.999999999999773,4563.0,5280.0,0.0,75216.44,8376.0,7086.5,2253.0,15963.0,1234.3199999999997,7394.0,49169.0,33193.0,5834.0,912.0,880.0,30775.0,1535.0,576.0,7748.0,1708.4400000000019,78006.0,34690.10000000001,19273.0,7682.0,11591.0,3417.0,6380.0,39142.8,25653.0,9.0,366.1,0.0,201.6,499610.217776,103624.25,93440.0,129821.25,10184.25,20884.78669121988,94717.31,2651.19,10184.25,49505.0,33848.55,11000.46,8766.849999999997,7220.08,8.629999999999995,4237.155118361021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-953.0,-615.0,31294.0,781.3264362609784,31047.571428571428,2309.9560498690753,30419.35714285714,2276.109183767686,32325.59643549333,4794.083734637333,2.0
6.213682037582344,0.5859718891351203,0.4980115964906954,0.2532459652954738,1.436735375368082,2.624616739018244,2.364530524270665,0.4899669105370207,0.9708691499522444,0.0,42.8425128165508,0.8870852433138032,0.0,2.048141658509131,4.109240763789805,2.237972435566619,0.762573716781944,1.260681976867733,0.0,8241.0,14833.8,13176.4,8896.0,11519.0,2179.0,4188.0,5152.0,0.0,81873.96,7721.0,6562.0,2087.0,18931.0,5852.21,7219.0,52100.0,34583.0,6456.0,969.0,948.0,31156.0,1569.0,538.0,9390.0,3121.960000000006,84724.0,38966.1,18993.0,7915.999999999999,11077.0,3282.0,8553.0,45619.8,27546.0,100.9,406.6,0.0,256.6,564510.085876,97958.59,86270.0,134851.81,11688.59,26987.13374917972,96052.5,2692.66,11688.59,54145.0,38660.48,15764.86,8891.719999999998,6891.64,47.77999999999997,4234.720073220116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-400.0,2563.0,31359.333333333332,695.0800913086412,31413.714285714286,1962.5997821022258,30485.785714285714,2271.6237221672363,29746.717861660094,4094.6308189431206,2.0
6.62650711956023,0.7844862822298779,0.6760454116999357,0.2767966642138828,1.290112695089297,3.008817076934627,2.680991983717186,0.5180971129703622,2.033698948408692,1.6486262339248952,46.73967368273538,1.084267732167733,21.632190096666964,2.952928731050143,4.32562290938514,2.488672099832334,0.770710080941869,1.420315145852971,37.89375,8154.0,14677.2,11988.1,9254.0,9299.0,3199.0,324.0,5752.0,24.0,79439.23,9404.5,8104.5,2257.0,15466.0,6171.610000000001,6790.778138136298,50989.5,36070.0,6211.0,963.0,871.0,32140.0,1472.0,519.0,7476.5,3579.229999999996,82123.0,34949.9,17898.0,6416.0,11482.0,2783.0,12825.0,45985.1,30723.0,194.7,271.1,172.33286376529458,227.4,560319.882076,102768.31,89770.0,89973.79,12998.31,35400.00492070222,46200.13,4109.56,12998.31,51856.0,36262.61,12951.36,9070.19,3079.35,909.45,7723.324963686491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587335,381.0,1767.0,31035.333333333332,225.655341912292,31666.14285714286,1762.1811700663134,30831.428571428572,1931.149785607954,33048.65995314168,5740.205030583691,2.0
6.407553638324441,0.7139289363151322,0.6049873235705907,0.2450759130077965,1.52260945245393,2.648200703825633,2.341241911681235,0.545275665039543,2.065414878397711,0.9900249376558604,50.09285618768683,1.146457789382071,19.4872319201995,2.897019171430121,4.540205093275817,2.3556922844061,0.5985566270004103,1.323934612328301,8.62571072319202,9748.0,14802.0,13213.5,12232.0,11625.0,3334.0,2796.0,5094.0,401.0,84666.21,9433.5,7994.0,2389.0,20119.0,8161.21,6201.0,53559.0,34992.0,7205.0,1001.0,927.0,30936.0,1706.0,685.0,10174.0,1554.710000000006,87590.0,44289.2,21534.0,8736.0,12798.0,3259.0,12367.9,54503.7,33901.9,306.8,486.8,90.69,209.1,661901.9552359999,123138.72,107990.0,123651.68,15148.72,38279.76282169191,79327.84,7814.380000000001,15148.72,59992.0,41554.23,18225.69,10639.37,5672.11,3458.91,7687.346548631204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,984.0,-3312.0,31357.0,704.3486352654445,31193.0,701.958213342592,31079.0,1853.918760134587,33013.81058595966,5692.285023866102,2.0
6.853316713218377,0.6307564460654187,0.5572355208790194,0.3141386520829982,1.684787208667082,2.795411001592761,2.52287189430838,0.5626216692443234,1.078482266693085,1.342424242424243,47.87442764386788,0.855089525480329,24.09981818181818,2.353852671613668,4.669559797788602,2.151793202680763,0.9134486086536916,1.332136069496703,10.11769696969697,6217.0,11190.6,12996.3,10812.0,14802.0,3322.0,5047.0,6103.0,330.0,89067.76,8197.5,7242.0,1953.0,21896.0,8151.76,7725.0,55392.0,36330.0,7312.0,977.0,795.0,32788.0,1470.0,592.0,10201.0,3582.259999999995,92301.0,34378.3,15801.0,7946.999999999999,7854.0,3944.0,12161.1,44959.3,27962.1,172.36217042170358,330.1,214.21,132.1,622190.423988,75953.0,64840.0,138958.56,11113.0,30591.37547609271,93810.7,7952.9400000000005,11113.0,60687.0,44884.62,21892.87,10828.78,7048.59,3338.84,7425.62152982153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-1204.0,538.0,31410.666666666668,641.1281723131808,31269.85714285714,625.7191671479059,30971.85714285714,1812.339705667617,32530.58091552247,4688.287849008085,2.0
6.766722949530462,0.7324096775685802,0.6096282246996962,0.3242153031639985,1.493269186288569,2.768808499483431,2.506360734607022,0.5751646081016484,0.991386682956628,1.06970509383378,47.59026340380257,1.026759803241276,22.28796246648794,2.4384750706889555,4.785816718323542,2.32145225208555,0.7748707928904576,1.358209588132797,9.838981233243969,7933.0,14279.4,12970.2,12641.0,11661.0,1157.0,4911.0,5220.0,373.0,87765.75,9499.5,7907.0,2572.0,19368.0,5909.25,7695.0,55350.5,35912.0,7460.0,954.0,745.0,32508.0,1598.0,761.0,10081.5,3547.75,91016.0,40328.2,20531.0,9572.0,10959.0,5631.0,10794.7,49069.8,31325.7,123.9,314.9,171.97,194.1,617255.2344000001,106017.28,92700.0,140570.85,13317.28,31627.50936184989,94806.41,8313.41,13317.28,62073.0,45055.39000000001,21292.09,10671.20999999999,6655.8,3669.94,6675.253978029421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,1852.0,2209.0,31954.666666666668,939.8070724003767,31585.428571428572,761.5251926190122,31308.071428571428,1665.4460462336408,30130.16270143456,4315.076080333891,2.0
6.939723283537312,0.7344104333400984,0.6260092297646674,0.2765180146132527,1.494939512393121,2.92564127451932,2.606482012547539,0.5726689549894555,1.030549126867242,1.3364746984622733,48.12889082123728,1.244540232420651,26.305418621870466,2.71904077983096,4.809536835231936,2.575031986517132,0.7160443436633913,1.513136090497578,41.56105263157895,7938.0,12064.8,11332.9,8964.0,10601.0,362.0,4753.0,5467.0,19.0,78647.19,8323.0,7094.5,2195.0,16942.0,2718.94,7466.0,51006.0,33156.0,6490.0,925.0,761.0,29539.0,1782.0,941.0,9790.0,2376.190000000002,81535.0,40255.10000000001,20700.0,9287.0,11413.0,4006.0,8816.2,47001.3,29516.2,63.3,364.6,125.22,227.9,545439.9067879999,104964.25,90860.0,130586.42,14104.25,30814.61725374628,91722.66,3479.09,14104.25,54506.0,38068.41,15236.23,10087.19,6805.93,789.66,5201.302032275897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,-280.0,380.0,32077.333333333332,998.2892032541449,31639.714285714286,818.0922348413483,31387.571428571428,1696.1954129961339,30799.964198837104,4515.274665659117,2.0
6.888395337175824,0.7921054262517676,0.6146859805396391,0.2977579651239019,1.101814760351346,3.387252167739972,3.010327400571303,0.5782893587771636,0.0,0.0,45.35607171734586,1.099342494464445,0.0,2.335796242652368,4.8734287758678,3.091953867563623,0.7469162186967352,1.762482181994377,0.0,7627.0,12621.9,8874.45,13045.0,5127.0,0.0,4.547473508864641e-13,5127.0,0.0,61130.72,7029.5,5455.0,2271.0,9778.0,1112.0999999999995,6577.322855459743,43035.5,30060.0,5132.0,758.0,808.0,26715.0,1528.0,671.0,7218.5,1287.7200000000012,63722.0,32658.4,19906.0,9229.0,10677.0,4350.0,3841.0,34508.8,23747.0,0.10000000000000853,110.59999999999997,0.0,233.3,402510.190652,97196.06,87440.0,82489.3,9756.06,20728.90696560631,46154.03,2670.16,9756.06,43249.0,28961.67,7623.880000000001,8185.729999999998,2137.5600000000004,11.25,4331.85745502014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2969.0,-1636.0,31611.666666666668,1800.433373755798,31406.0,1142.3903302341387,31226.785714285714,1760.5804190766555,25422.023931958385,3450.042634270213,2.0
7.873805570583736,0.7838580463246994,0.6944707252525845,0.3078009731596296,1.772608675953638,2.761785720948454,2.387712841232234,0.6758683549161695,1.196313885119855,0.0,71.37702487867152,1.148183070776955,0.0,3.275548152668825,5.648404540257609,2.665747386207062,0.7885229948202794,1.586865340692552,0.0,6371.0,8940.05,9380.525,2911.0,9821.0,2714.0,4422.0,2685.0,0.0,73860.43,7353.0,6514.5,1961.0,16628.0,6507.31,6724.0,47240.5,25907.0,6340.0,1050.0,945.0,22398.0,1659.0,647.0,4938.859172331846,2638.929999999993,76952.0,35185.8,14352.0,4956.0,9396.0,1019.9999999999998,10743.1,44493.7,25095.1,153.3,515.2,13.810000000000002,229.5,669553.9663000001,112530.56,101760.0,111398.69,10770.56,30726.36133481373,86689.69,2783.22,10770.56,52985.0,36924.67,17015.36,10963.53,6496.62,44.799999999999955,4402.049441050754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2824.0,-4060.0,29587.333333333332,2896.8024325682295,30826.0,2124.5726629008886,31119.85714285714,1988.4777655593803,30439.75,1998.9893673610304,2.0
8.11109358393177,0.7430547115213046,0.6788190358959506,0.2902352343882214,2.073953778242104,4.015195202494951,3.807489507397188,0.6729747272440465,0.7853658536585366,0.0,66.00666812074445,0.86988448439492,0.0,2.248924002437739,5.665152145973246,2.590331030951562,0.9125249619224912,1.543598801140933,0.0,5909.0,8568.05,9667.525,11590.0,10767.0,2907.0,5535.0,5098.744827900458,0.0,78414.2,7183.5,6562.5,1715.0,20050.0,6974.33,7883.0,47970.0,38817.0,6506.0,1034.0,931.0,36809.0,1545.0,535.0,272.0,3210.699999999997,81732.0,37489.3,17048.0,8186.999999999999,8861.0,5371.0,11776.0,47560.5,28824.0,159.0,434.7,0.0,374.9,638121.114224,102109.63,93700.0,136306.18,8409.63,21741.52901666691,100564.43,2759.53,8409.63,54768.0,38939.42,18624.53,11101.38,7268.29,56.33000000000004,5093.5968595150025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587335,-4317.0,-8758.0,26217.333333333332,3596.418264514353,29574.85714285714,3808.9287395280658,30620.5,3050.680749998213,30191.071428571428,2506.771362022745,2.0
5.638537029058356,0.4596456729158151,0.3701985218572896,0.2712394705174488,1.485433997282338,2.506435113070184,2.302500027618511,0.4963230555647617,1.509043824701195,2.061762168520945,48.95547300375244,0.5791513383930446,30.529932166787013,1.4890511379799198,4.137032004330583,1.982274807867225,0.6892105896510229,1.070838903066391,14.49279263469532,8310.0,14657.7,13577.85,8208.0,12498.0,3164.0,5020.0,4301.0,13.0,76559.21,6241.0,5026.5,2254.0,20169.0,6927.71,7696.0,46996.5,34032.0,6739.0,1025.0,950.0,31263.0,1604.0,570.0,5000.5,3152.710000000006,79773.0,39350.0,17684.0,5862.0,11822.0,3158.0,14724.4,52306.0,32408.4,146.4,413.8,343.74,379.9,664710.069124,102403.63,94540.0,148264.98,7863.63,20218.11299382066,104729.29,4446.94,7863.63,56172.0,40102.8,19835.77,9421.199999999995,7032.93,1187.55,5934.739958671834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224646799147353e-16,-1.0,0.7818314824680298,0.6234898018587336,-5869.204987173831,4669.0,28640.666666666668,7395.970141457644,30241.85714285714,4649.126635846374,30717.428571428572,3232.159285725223,30405.285714285714,2800.748456292644,2.0
6.581905955245335,0.5831482008194515,0.4831382075072835,0.28766281641681,1.550654561947005,3.153274347167665,2.8541668268159,0.5594717381444725,1.385459940652819,0.7667560321715817,50.00682507675632,0.8432287622898521,21.02235924932976,2.147273094885395,4.646890158124947,2.223747184576476,0.7593892848365692,1.248222343508575,9.607587131367293,8138.0,14568.4,13008.7,11606.0,11449.0,2521.0,3707.0,4848.0,373.0,85622.04,7586.0,6285.0,2341.0,20172.0,7342.54,7287.0,54256.5,41020.0,7278.0,998.0,975.0,37129.0,1523.0,470.0,4966.5,3607.539999999994,88875.0,38848.9,18757.0,7328.0,11429.0,3456.0,11868.9,48842.10000000001,30625.9,157.3,417.0,96.59,314.7,650523.785376,105109.31,94140.0,139380.44,10969.31,27933.23150943564,92701.72,7841.34,10969.31,60450.0,43647.87,21230.21,10291.73,6632.73,3583.6300000000006,3518.914798367871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224646799147353e-16,-1.0,0.9749279121818236,-0.2225209339563143,-5546.0,327.0,30156.666666666668,7268.920850671945,30288.571428571428,4658.89639496237,30779.214285714286,3233.850602567837,30467.678571428572,2799.6628507954383,2.0
8.204488626662366,0.7239949915577393,0.6139136043710041,0.2731731240804316,1.86023790100738,3.971467056212175,3.590996186754188,0.6920756578323309,1.508773377337734,1.122507122507123,59.02235266832349,0.8679108724934075,21.30581196581197,2.313413466538024,5.761036595776972,2.786953387338506,0.7279279058361942,1.604868054106353,9.412706552706553,8156.0,10890.4,10542.2,10722.0,10194.0,2338.0,3636.0,3869.0,351.0,86493.36,7632.5,6472.0,2228.0,19611.0,7183.49,7401.0,55495.5,41868.0,7296.0,992.0,924.0,37857.0,1473.0,466.0,5021.5,3754.360000000001,89596.0,37857.3,18244.0,6644.0,11600.0,3217.0,11588.9,47621.8,29832.9,168.5,451.9,96.69,259.8,622225.4463,99689.69,90540.0,124597.59,9149.69,24388.46744693716,80584.94,7478.34,9149.69,60734.0,43276.84,20421.02,10932.36,6856.58,3303.86,3539.149766374283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224646799147353e-16,-1.0,0.4338837391175582,-0.900968867902419,5866.0,4341.0,35067.0,3298.2437751023167,30908.714285714286,5292.828063021477,31247.071428571428,3649.7259636633453,30662.571428571428,3064.058727191696,2.0
7.342022106789879,0.6072192554687482,0.5139265711958285,0.2475868725868726,1.544693730228287,3.657973919551065,3.402776704644545,0.6156522430201574,1.357843601895735,1.1941245522642927,49.59502375709463,0.941133773232108,23.683219138825173,2.186295472242052,5.166816414744041,2.929287854069579,0.7104222972972972,1.823870652982562,45.876875,8288.0,12696.15,11324.575,10741.0,9953.0,398.0,4220.0,5319.0,16.0,83145.28,6876.5,5820.0,2052.0,17493.0,3065.78,7530.0,56321.5,41425.0,6972.0,975.0,949.0,38535.0,1479.0,465.0,4644.5,2454.279999999999,86092.0,39892.4,21368.0,9342.0,12026.0,4576.0,8315.1,46070.7,29683.1,71.1,459.6,113.41,162.0,561642.566164,107697.94,97040.0,123414.18,10657.94,24758.86704756554,86151.5,3542.59,10657.94,58512.0,42072.63,15530.09,9808.97,6920.61,734.03,4366.7660805849855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224646799147353e-16,-1.0,-0.433883739117558,-0.9009688679024191,727.9999999999999,5349.0,35416.333333333336,3615.2633836740847,31672.85714285714,5912.102458190004,31656.285714285714,4054.790394435381,30908.428571428572,3352.4963880409696,2.0
6.775880906148868,0.5437756202804747,0.4700755124056095,0.2233606557377049,1.410399137001079,3.532340884573894,3.30519956850054,0.5129665587918015,1.085300546448087,0.0,44.30654316185544,0.8843313915857607,0.0,1.8286234716440148,4.288673139158576,2.561574973031284,0.6795576181292189,1.502294714131607,0.0,8296.0,12444.0,11587.5,11819.0,10731.0,27.0,5490.0,5214.0,0.0,78515.52,6301.0,5447.0,1853.0,16343.0,867.1499999999996,7842.0,54447.0,40931.0,5944.0,911.0,959.0,38299.0,1495.0,473.0,4411.0,1424.520000000004,81311.0,38355.1,21526.0,10481.0,11045.0,4764.0,8563.300000000001,44765.8,30089.3,8.400000000000006,465.8,130.03,242.4,513402.068888,107907.19,97660.0,130129.41,10247.19,21189.17447767502,93873.28,2706.91,10247.19,49695.0,35396.42,12350.97,7661.780000000002,7454.57,20.389999999999986,3711.652494142095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224646799147353e-16,-1.0,-0.9749279121818236,-0.2225209339563146,678.0,8996.0,37840.333333333336,703.1481588791637,32958.0,6333.6698945618555,32182.0,4445.854110199653,31300.678571428572,3580.038082299774,2.0
